id,cds_faithful,cds_distracted,cds_diff,len_faithful,len_distracted,len_diff,context_drop,question_rise,total_shift
46,0.8099533403367228,0.7576462589103912,0.05230708142633167,536,688,-152,-48.593021124601364,35.96668064594269,-12.626340478658676
47,0.6899176931515106,0.782360143039264,-0.09244244988775341,599,771,-172,-170.4898380637169,22.517937183380127,-147.97190088033676
48,0.736162755526018,0.7590377471393673,-0.022874991613349382,391,568,-177,63.21411919593811,-30.685487508773804,32.52863168716431
49,0.8218663541109771,0.7370580955540655,0.08480825855691154,527,724,-197,145.44294323027134,-10.055500566959381,135.38744266331196
50,0.7580595216599683,0.8347070299621122,-0.07664750830214395,638,687,-49,74.4979443103075,-42.90037602186203,31.597568288445473
51,0.7833917365419069,0.7506487867080582,0.03274294983384862,875,306,569,-78.2328696474433,38.43741554021835,-39.79545410722494
52,0.7487477999109403,0.8076274402378597,-0.05887964032691939,551,519,32,38.670867294073105,-33.78757679462433,4.883290499448776
53,0.8382541696059467,0.7440472270669913,0.09420694253895534,702,391,311,-30.59710495173931,45.59030258655548,14.99319763481617
54,0.772421239955681,0.8064508150362418,-0.034029575080560814,568,686,-118,-289.47498755156994,58.4771044254303,-230.99788312613964
55,0.8476189032200807,0.7744109813677401,0.0732079218523406,1271,690,581,54.17331300675869,16.79897141456604,70.97228442132473
56,0.8889331428743893,0.8263327603731855,0.06260038250120381,1285,821,464,231.90626759827137,-16.632157802581787,215.27410979568958
57,0.8534462487745844,0.7392251857925891,0.1142210629819953,690,257,433,65.65849123895168,19.703182578086853,85.36167381703854
58,0.8142312216969566,0.8529048869605381,-0.038673665263581514,1145,1824,-679,-196.4926623776555,29.202124744653702,-167.2905376330018
59,0.8586844934525265,0.6692718921604273,0.18941260129209925,830,257,573,154.86563695967197,2.76292622089386,157.62856318056583
60,0.8128021001274035,0.7348599020266862,0.07794219810071734,865,677,188,53.470674730837345,-0.10012733936309814,53.37054739147425
61,0.7944477283260547,0.8090439896242331,-0.01459626129817837,942,820,122,-100.81302501261234,24.03107613325119,-76.78194887936115
62,0.770615200962554,0.7101871988754981,0.0604280020870559,586,738,-152,144.39211989194155,-36.45895802974701,107.93316186219454
63,0.8152065801977763,0.8201218973188374,-0.004915317121061191,634,1779,-1145,82.41212706267834,-23.381851971149445,59.03027509152889
64,0.863559239890701,0.7405652447801954,0.12299399511050568,697,530,167,-44.43706639111042,54.02904921770096,9.591982826590538
65,0.7128696507582152,0.6880891419793874,0.02478050877882776,845,543,302,-31.744997024536133,18.44519394636154,-13.299803078174591
66,0.807346752967066,0.6337410074418526,0.17360574552521346,598,157,441,467.628822684288,-95.76093363761902,371.867889046669
67,0.8322579232066493,0.7264609629010002,0.10579696030564911,635,677,-42,77.60931485891342,-0.09388750791549683,77.51542735099792
68,0.7842648387209573,0.8366649514438598,-0.05240011272290246,601,1539,-938,24.389629304409027,-28.91459232568741,-4.524963021278381
69,0.8606633911668417,0.7823611576509902,0.07830223351585142,881,795,86,82.19618003070354,4.075550317764282,86.27173034846783
70,0.8169368183108476,0.6515395664878293,0.16539725182301834,607,689,-82,118.38364860415459,9.58827120065689,127.97191980481148
71,0.7790427931172036,0.743902398299406,0.03514039481779763,503,869,-366,62.296339958906174,-11.090433597564697,51.205906361341476
72,0.7834676004898259,0.8102482485918264,-0.026780648102000537,869,620,249,-37.441783636808395,6.835335850715637,-30.606447786092758
73,0.7770130802053783,0.7853998850839545,-0.008386804878576237,882,973,-91,150.38876754045486,-45.66986471414566,104.7189028263092
74,0.839188572055291,0.905913386380936,-0.06672481432564503,1539,917,622,-88.00170531868935,-15.554122567176819,-103.55582788586617
75,0.7876466854801034,0.7526817355284204,0.03496494995168298,815,852,-37,18.477464020252228,9.211909383535385,27.689373403787613
76,0.8392193691462208,0.6196719000498899,0.21954746909633083,1245,815,430,71.41952620446682,24.33981716632843,95.75934337079525
77,0.8152558781622835,0.7370629313589162,0.0781929468033673,688,568,120,114.10655558109283,0.015084981918334961,114.12164056301117
78,0.7850823115120131,0.7749413303344728,0.010140981177540365,690,1172,-482,-93.42080652713776,34.65803849697113,-58.762768030166626
79,0.7754133777936895,0.6916960654095368,0.0837173123841527,1057,527,530,0.06607574969530106,17.216556429862976,17.282632179558277
80,0.7579060914291058,0.7209215739157988,0.036984517513307,545,306,239,29.68334013223648,-3.002062439918518,26.681277692317963
81,0.9036347673678446,0.7879734891162622,0.11566127825158246,917,585,332,-60.01913948357105,45.2835359275341,-14.73560355603695
82,0.8158462686626035,0.7539802532552561,0.061866015407347374,703,1779,-1076,149.6614744439721,-26.0392507314682,123.62222371250391
83,0.7871828814274731,0.7221178798540284,0.06506500157344464,791,615,176,-34.300467222929,21.292286694049835,-13.008180528879166
84,0.7742678157626985,0.8076030564638363,-0.0333352407011378,842,1207,-365,-261.94497291743755,58.191566944122314,-203.75340597331524
85,0.7348049509413899,0.6406867421697905,0.09411820877159938,782,791,-9,22.365923389792442,9.10830208659172,31.474225476384163
86,0.8244445265092784,0.7602737882751284,0.06417073823414998,821,772,49,13.983605720102787,6.987125635147095,20.97073135524988
87,0.795217645305939,0.831152571799572,-0.03593492649363306,699,1141,-442,-24.26616420596838,-1.1021518111228943,-25.368316017091274
88,0.7584855979250789,0.9020333167838486,-0.1435477188587697,891,2051,-1160,-92.47773380577564,-26.59056657552719,-119.06830038130283
89,0.7100858872328695,0.7935235923147931,-0.08343770508192361,769,882,-113,-122.83663880825043,11.840866804122925,-110.9957720041275
90,0.777984280912096,0.8150536040937753,-0.037069323181679215,513,610,-97,-283.76345533132553,55.11010205745697,-228.65335327386856
91,0.7068636453512824,0.789563895134846,-0.0827002497835636,308,601,-293,-190.55221006274223,33.19289267063141,-157.35931739211082
92,0.7078771692518947,0.7886886356408132,-0.08081146638891845,550,1145,-595,13.645682446658611,-19.101905941963196,-5.4562234953045845
93,0.7122479657307221,0.6803403500039801,0.031907615726742056,702,1150,-448,-78.380211353302,45.01118105649948,-33.36903029680252
94,0.7827353274580912,0.6901519435027503,0.09258338395534083,698,521,177,75.42170551419258,-8.83468371629715,66.58702179789543
95,0.8923582916120674,0.867012194417865,0.025346097194202333,415,2085,-1670,-49.76236403733492,9.427537113428116,-40.3348269239068
96,0.7848242931422893,0.6713747222048774,0.11344957093741193,506,306,200,135.2879394888878,-10.072888016700745,125.21505147218704
97,0.6579616531529174,0.7911768672990076,-0.13321521414609017,306,551,-245,-121.82665926218033,9.278029084205627,-112.5486301779747
98,0.7680398290170445,0.6647557255430491,0.10328410347399541,1172,586,586,-48.16723860055208,51.45563459396362,3.288395993411541
99,0.8245145252659692,0.7984279925007141,0.026086532765255188,577,1271,-694,141.0742462053895,-26.21932327747345,114.85492292791605
100,0.802130483767969,0.704924934493696,0.09720554927427305,799,598,201,13.994222462177277,12.116823673248291,26.111046135425568
101,0.7447492516730374,0.7301004527735366,0.01464879889950077,724,598,126,157.19949088990688,-50.75011694431305,106.44937394559383
102,0.9012391657525719,0.6998984490381217,0.2013407167144502,415,601,-186,83.22792480885983,27.130012452602386,110.35793726146221
103,0.8910612047425971,0.7837372667448541,0.10732393799774298,2051,635,1416,82.0074384957552,12.976448774337769,94.98388727009296
104,0.7666594951215544,0.8335265615353616,-0.06686706641380724,916,1150,-234,123.28803386539221,-63.322585225105286,59.96544864028692
105,0.8269970453380463,0.7776098620840931,0.04938718325395319,869,1220,-351,-271.52824614942074,90.78325259685516,-180.74499355256557
106,0.6911266774136723,0.7757153991423209,-0.08458872172864862,516,973,-457,-41.89305146038532,-5.828444480895996,-47.72149594128132
107,0.8340477004082645,0.7305369168290654,0.10351078357919907,326,865,-539,227.83689656108618,-35.04305273294449,192.7938438281417
108,0.8156034941239076,0.7304364052168725,0.08516708890703517,638,634,4,119.96263721585274,-0.8772014379501343,119.0854357779026
109,0.8334552471687791,0.7065373114446643,0.1269179357241148,686,808,-122,324.6834200322628,-30.255934715270996,294.4274853169918
110,0.7941450319566493,0.7837338442763409,0.010411187680308465,635,1024,-389,251.31889697164297,-65.71532660722733,185.60357036441565
111,0.729859647581512,0.7498529697218185,-0.01999332214030647,892,882,10,14.612047269940376,-10.07564663887024,4.536400631070137
112,0.7498077172926381,0.7472660772774858,0.0025416400151522245,808,767,41,-38.694771125912666,14.735766589641571,-23.959004536271095
113,0.862573014772069,0.6864321758401511,0.1761408389319179,1137,550,587,44.09620737284422,25.289455771446228,69.38566314429045
114,0.7230590319761071,0.706674798125406,0.01638423385070109,568,776,-208,-138.47709447145462,58.342421531677246,-80.13467293977737
115,0.6622879747591676,0.5631781083550416,0.099109866404126,397,327,70,22.99403165280819,1.4387426972389221,24.43277435004711
116,0.7124380929906001,0.7010680604733897,0.011370032517210471,925,791,134,10.452728047966957,0.8712218999862671,11.323949947953224
117,0.749572514577444,0.8294094631590775,-0.07983694858163348,300,598,-298,-113.90269050002098,8.307404160499573,-105.59528633952141
118,0.8008355931614477,0.7035269088277387,0.09730868433370898,1215,638,577,76.87999774515629,-7.700734972953796,69.17926277220249
119,0.7274517037802116,0.796067318118903,-0.06861561433869134,543,586,-43,49.866374991834164,-32.99483585357666,16.871539138257504
120,0.8071859430404302,0.8288009216690632,-0.02161497862863293,1065,1047,18,-82.71424083411694,5.625677466392517,-77.08856336772442
121,0.7097248897425328,0.9031654441361737,-0.19344055439364094,562,599,-37,-358.2255543023348,20.625899612903595,-337.5996546894312
122,0.7210765119973951,0.6749089984427867,0.04616751355460835,509,610,-101,109.41019504517317,-40.3677584528923,69.04243659228086
123,0.7778271470630188,0.712251156380898,0.06557599068212083,727,569,158,-5.659301728010178,30.937374591827393,25.278072863817215
124,0.7232137099243897,0.7204083370931169,0.002805372831272801,760,637,123,-110.00535053014755,40.10000813007355,-69.905342400074
125,0.7306635893073115,0.7661667003210803,-0.035503111013768796,600,668,-68,-30.569540858268738,-4.285659313201904,-34.85520017147064
126,0.7350684624529156,0.7545023348857418,-0.019433872432826238,576,760,-184,28.53235013782978,-18.248926043510437,10.283424094319344
127,0.7974593594776963,0.7614205634367812,0.03603879604091509,855,1220,-365,-81.6258207410574,36.57974252104759,-45.046078220009804
128,0.8748965786678543,0.8221374117886568,0.05275916687919746,545,1207,-662,39.85159456729889,18.561365485191345,58.412960052490234
129,0.8192389341371631,0.6906127326916012,0.12862620144556192,1353,686,667,27.44763857871294,30.09106343984604,57.53870201855898
130,0.7699077524681474,0.757588448052341,0.01231930441580631,799,658,141,39.72476726770401,-7.710937201976776,32.013830065727234
131,0.8154339732923984,0.8714897783725547,-0.056055805080156285,1207,615,592,-185.02035495638847,5.320138692855835,-179.70021626353264
132,0.843809280071309,0.7208398070402599,0.1229694730310491,1585,1034,551,35.21414107829332,23.463527500629425,58.67766857892275
133,0.7348256330494517,0.808430335679527,-0.07360470263007535,760,1305,-545,160.59018051624298,-76.25678253173828,84.3333979845047
134,0.7766158311547824,0.777427089776025,-0.0008112586212426498,627,872,-245,-42.93022084236145,11.832632601261139,-31.09758824110031
135,0.7655027427398712,0.8340541997080846,-0.06855145696821341,1046,526,520,-149.3488986492157,20.135759383440018,-129.21313926577568
136,0.8308026021101885,0.9053631463311398,-0.07456054422095126,685,809,-124,-1086.306628882885,104.10001242160797,-982.206616461277
137,0.7671723065869944,0.7154414440189293,0.05173086256806514,620,727,-107,-1.989786759018898,25.757155776023865,23.767369017004967
138,0.7756471983091541,0.6970947806031973,0.07855241770595678,599,808,-209,252.7663049250841,-50.10943830013275,202.65686662495136
139,0.7509505855423262,0.8044030573393042,-0.053452471796977985,973,800,173,-36.945721954107285,9.349900364875793,-27.59582158923149
140,0.8790080229670939,0.7537346306119371,0.12527339235515678,2209,554,1655,8.692670069634914,42.704799085855484,51.3974691554904
141,0.7650243029177818,0.7875411400497108,-0.02251683713192898,521,702,-181,12.990686997771263,-9.289320841431618,3.7013661563396454
142,0.7812483774899505,0.7338366132517233,0.04741176423822713,791,568,223,47.59854716062546,3.3604143857955933,50.95896154642105
143,0.7849279149010856,0.7547812735767386,0.030146641324346968,820,1141,-321,-51.505111157894135,22.48195880651474,-29.023152351379395
144,0.739882790218445,0.7234529642323028,0.016429825986142288,621,593,28,3.0985638797283173,3.8124828934669495,6.911046773195267
145,0.7431829322029021,0.715518909729938,0.027664022472964067,689,1230,-541,179.3792739957571,-64.90504622459412,114.47422777116299
146,0.8093322993599759,0.6938150073044789,0.11551729205549699,746,815,-69,206.31814258545637,-30.552233576774597,175.76590900868177
147,0.843985548611224,0.7452401426529948,0.09874540595822923,1127,394,733,-87.76139269024134,52.3874474465847,-35.373945243656635
148,0.7942149318171702,0.7292010740336751,0.06501385778349511,668,568,100,72.35200572013855,-3.801594614982605,68.55041110515594
149,0.7384777784077341,0.6345419977828827,0.10393578062485143,1141,527,614,66.55393308401108,-0.6762315034866333,65.87770158052444
150,0.867341002376546,0.7795850010004479,0.08775600137609807,1047,541,506,230.02944326400757,-18.357317328453064,211.6721259355545
151,0.7411380686321644,0.7374176898529625,0.0037203787792018383,610,326,284,35.42872968316078,-10.193624377250671,25.23510530591011
152,0.8678477449355462,0.7194343866908953,0.14841335824465085,765,621,144,-115.51344814151525,61.81654615700245,-53.696901984512806
153,0.8171965911338253,0.7590144629183886,0.05818212821543667,715,602,113,38.118724912405014,5.4154322147369385,43.53415712714195
154,0.8980036802653062,0.7955010457028685,0.10250263456243769,690,869,-179,202.9196658730507,2.4066070914268494,205.32627296447754
155,0.7782692685638469,0.700796573957058,0.07747269460678896,541,1065,-524,100.33911176025867,-13.783494472503662,86.55561728775501
156,0.8050101182339872,0.7448851614022446,0.06012495683174257,464,610,-146,49.5582290738821,-1.859691560268402,47.6985375136137
157,0.8290306133071987,0.6975464595413425,0.1314841537658562,971,637,334,28.576311752200127,27.432298183441162,56.00860993564129
158,0.8201199790594557,0.7695396686931109,0.050580310366344805,771,677,94,335.64084830880165,-66.26042520999908,269.38042309880257
159,0.7817329449549932,0.6711994983510012,0.110533446603992,1548,1025,523,5.325922131538391,29.46812927722931,34.7940514087677
160,0.7792714000455583,0.801170267354432,-0.021898867308873693,615,702,-87,-23.646681800484657,3.0213900804519653,-20.625291720032692
161,0.8625882988028725,0.6723915511346206,0.1901967476682519,2085,616,1469,-18.13447428494692,80.56277170777321,62.42829742282629
162,0.7901288362101121,0.8923042362330404,-0.10217540002292835,569,1285,-716,-53.97762979567051,-49.6590091586113,-103.6366389542818
163,0.7448988904501876,0.7401919691119461,0.0047069213382415764,637,896,-259,83.54645474255085,-27.492226660251617,56.05422808229923
164,0.8199579835062152,0.8337374614431624,-0.013779477936947226,610,973,-363,95.00688239187002,-24.635823667049408,70.37105872482061
165,0.7785973073024783,0.7948335485522998,-0.01623624124982148,394,746,-352,98.89927829802036,-36.83712351322174,62.06215478479862
166,0.7347614978453009,0.6895039425298946,0.04525755531540632,567,668,-101,-46.3368102312088,33.45743942260742,-12.87937080860138
167,0.8336557334848353,0.7614980981758965,0.07215763530893882,615,568,47,351.48433673381805,-60.296478509902954,291.1878582239151
168,0.773679375329875,0.7198656410784338,0.0538137342514412,896,738,158,91.36326602101326,-19.732065618038177,71.63120040297508
169,0.7637407667171847,0.6921561296110601,0.07158463710612462,602,677,-75,62.62429578602314,-3.6383169293403625,58.98597885668278
170,0.7801266935920512,0.8641875045194912,-0.08406081092744,872,1103,-231,-42.435110464692116,-16.826544255018234,-59.26165471971035
171,0.7984847611117747,0.7749157145177638,0.023569046594010934,327,896,-569,-30.76607310771942,10.146388530731201,-20.61968457698822
172,0.7786064894787165,0.8391993890483855,-0.06059289956966907,1220,2012,-792,51.806027710437775,-43.515825390815735,8.29020231962204
173,0.7967672526213287,0.7183540579238717,0.078413194697457,503,306,197,143.80523976683617,-23.109546184539795,120.69569358229637
174,0.9258249177197118,0.7844974643706673,0.1413274533490445,809,394,415,277.27166575193405,103.51790356636047,380.7895693182945
175,0.8466990077970501,0.7321673996683633,0.11453160812868679,2012,530,1482,25.124730065464973,32.52381145954132,57.648541525006294
176,0.8084571835267378,0.7825415079034106,0.025915675623327195,1142,1353,-211,30.22607445716858,2.565412163734436,32.791486620903015
177,0.7948337773584879,0.7155728016128531,0.07926097574563484,640,497,143,287.8614713996649,-60.183645844459534,227.67782555520535
178,0.8225603624751203,0.713414009107394,0.10914635336772627,767,627,140,-13.894404411315918,55.544464111328125,41.65005970001221
179,0.8220820482638908,0.7906615054859997,0.03142054277789108,772,1057,-285,99.08848447352648,-14.013401746749878,85.0750827267766
180,0.6663402821537713,0.7308224861654151,-0.06448220401164384,717,1548,-831,40.599958300590515,-48.05801868438721,-7.458060383796692
181,0.7873202325862017,0.82855511952702,-0.04123488694081834,1230,687,543,-45.36654380708933,2.9066234827041626,-42.459920324385166
182,0.8226944566600484,0.6819974745871101,0.14069698207293824,1305,568,737,174.39161333441734,-28.12534999847412,146.26626333594322
183,0.6174162338602293,0.8353743676522392,-0.2179581337920099,168,635,-467,-195.65377733111382,-1.819590151309967,-197.47336748242378
184,0.7102005666507502,0.8137224737325175,-0.10352190708176734,677,607,70,-89.27083620429039,7.4514519572258,-81.81938424706459
185,0.7370123497446537,0.6949347638657585,0.04207758587889521,1150,257,893,109.03021122515202,-23.462554931640625,85.56765629351139
186,0.7887911227888955,0.7158824114670445,0.07290871132185106,497,686,-189,49.75332501530647,11.86652159690857,61.61984661221504
187,0.7085878185127977,0.7457303098454524,-0.03714249133265468,264,1025,-761,-28.116129860281944,-6.8990649580955505,-35.015194818377495
188,0.8106327648375777,0.847132649417255,-0.03649988457967723,585,1539,-954,-52.80890516936779,-4.670633554458618,-57.47953872382641
189,0.8017301156917533,0.6666935811160233,0.13503653457573006,546,634,-88,76.68573245406151,30.51405894756317,107.19979140162468
190,0.7980362599267111,0.8257156228455184,-0.027679362918807238,530,782,-252,123.59608206152916,-43.30567955970764,80.29040250182152
191,0.7874091493066575,0.6871974040500677,0.10021174525658982,581,300,281,274.10557594895363,-56.43253266811371,217.67304328083992
192,0.7565616241322368,0.6675231889390649,0.0890384351931719,463,776,-313,-11.763838201761246,34.78640562295914,23.02256742119789
193,0.8018752445001435,0.7552551888225506,0.046620055677592864,616,830,-214,304.340789437294,-64.64040702581406,239.70038241147995
194,0.6672416603483986,0.7984962634713673,-0.13125460312296866,157,668,-511,-28.16661787033081,-19.57379686832428,-47.74041473865509
195,0.7417733062053838,0.7477545277618638,-0.005981221556479954,800,715,85,-23.482336327433586,10.368759632110596,-13.11357669532299
196,0.7469492947311285,0.8070789760937305,-0.060129681362601994,1025,771,254,-91.25664173066616,11.933730602264404,-79.32291112840176
197,0.8681110110261829,0.7076288479404904,0.16048216308569252,1824,865,959,320.94103130325675,-32.120951771736145,288.8200795315206
198,0.7642835996297059,0.9032983639188078,-0.13901476428910187,568,809,-241,-290.5272254496813,-0.848224937915802,-291.3754503875971
199,0.7467945103440016,0.7749268230907876,-0.02813231274678607,526,610,-84,96.90798981487751,-39.60759377479553,57.30039604008198
