id,cds_faithful,cds_distracted,cds_diff,len_faithful,len_distracted,len_diff,context_drop,question_rise,total_shift
27,0.8857587237154885,0.7332216368651049,0.15253708685038359,5133,3608,1525,113.22504834039137,12.286354184150696,125.51140252454206
28,0.6619627221533053,0.6505478545920066,0.011414867561298725,7164,4443,2721,-199.36224412650336,108.6051481962204,-90.75709593028296
29,0.6924346466409871,0.7118663528741372,-0.01943170623315016,5001,4386,615,309.92530192853883,-142.62151718139648,167.30378474714234
30,0.9315450897757555,0.823250072316218,0.1082950174595374,3740,6945,-3205,-111.7457290997263,106.01729774475098,-5.728431354975328
31,0.7833941641679719,0.811993923474415,-0.028599759306443095,4373,6026,-1653,-89.33044900558889,10.81763768196106,-78.51281132362783
32,0.5751747172824495,0.8261283994479921,-0.2509536821655426,3454,6465,-3011,-126.04238900379278,-1.7362885177135468,-127.77867752150632
33,0.8235888614006479,0.6126679077622682,0.2109209536383797,3171,4676,-1505,-28.933381059439853,99.0459603369236,70.11257927748375
34,0.8831990427877062,0.917858738809373,-0.03465969602166674,5331,8394,-3063,-452.8269553256687,30.30558478832245,-422.52137053734623
35,0.7306536306793556,0.6800294277221907,0.050624202957164965,5365,4386,979,133.7446531916503,-31.14079248905182,102.60386070259847
36,0.3858509634841433,0.6400852776310443,-0.254234314146901,5496,5638,-142,-154.40991384047084,19.644885390996933,-134.7650284494739
37,0.7283923682683178,0.6157879120480276,0.11260445622029014,4679,4119,560,418.7846011351794,-86.7326511144638,332.0519500207156
38,0.856783402810391,0.7358929934348037,0.12089040937558726,4676,3801,875,17.896790987579152,15.122744128108025,33.01953511568718
39,0.642082611452457,0.6184929410975815,0.02358967035487558,4877,4732,145,-65.60976591915824,31.930298447608948,-33.67946747154929
40,0.8731962181941842,0.7964548420439412,0.07674137615024301,10669,6298,4371,3.7892002795124426,21.06049793958664,24.849698219099082
41,0.4900094394260133,0.4764002466686235,0.01360919275738981,5643,9442,-3799,64.04452601948287,-33.901676654815674,30.1428493646672
42,0.7057159480908454,0.8401493415355165,-0.1344333934446711,5035,5766,-731,-128.2618927496951,-8.643339335918427,-136.90523208561353
43,0.7369077018212589,0.6796570318734991,0.057250669947759736,2959,4772,-1813,-28.461252311361022,21.96486958861351,-6.496382722747512
44,0.3085352120140655,0.7192559088999154,-0.41072069688584995,3679,3752,-73,-33.45866777189076,-276.15988460183144,-309.6185523737222
45,0.6145142089217999,0.705717811944676,-0.09120360302287611,5939,6447,-508,-282.7373535709921,78.48441833257675,-204.25293523841538
46,0.739752849343107,0.8965793018393642,-0.15682645249625715,3689,4176,-487,-206.70954886917025,-43.67697250843048,-250.38652137760073
47,0.6277007462919667,0.8541261150004831,-0.22642536870851637,2242,5133,-2891,-139.968142259866,-9.730886116623878,-149.69902837648988
48,0.6238368656936943,0.6433501393970276,-0.019513273703333223,9442,3481,5961,209.3220480295131,-117.71982884407043,91.60221918544266
49,0.8712625869095538,0.5141385404966293,0.3571240464129245,5858,3454,2404,231.50492589268833,14.952756956219673,246.457682848908
50,0.7418261536158279,0.5628321311449456,0.17899402247088236,3731,5634,-1903,66.51640818803571,17.45450417511165,83.97091236314736
51,0.6094503295131449,0.5631513683491958,0.04629896116394916,5785,6492,-707,-95.66413898998871,82.28470841050148,-13.379430579487234
52,0.6426835219706575,0.6872707333197229,-0.0445872113490654,9096,4877,4219,115.00554500799626,-77.57430712878704,37.43123787920922
53,0.6991583900843852,0.8494064135845368,-0.15024802350015165,4478,5092,-614,-361.9916259951424,26.247442960739136,-335.74418303440325
54,0.7068769057933304,0.7585919184802347,-0.05171501268690426,5836,5842,-6,-76.83635002898518,9.358786314725876,-67.4775637142593
55,0.8194681266129036,0.604590208609276,0.21487791800362754,6339,4660,1679,-331.20186466770247,276.257652759552,-54.944211908150464
56,0.7671019317727099,0.5786924851257049,0.18840944664700499,6367,3002,3365,92.15666503179818,-4.257291361689568,87.89937367010862
57,0.6153577075683967,0.7211096371842197,-0.10575192961582303,4316,3887,429,264.4563045471441,-192.43760034441948,72.01870420272462
58,0.6717761838125995,0.6696001514023242,0.002176032410275308,5842,6701,-859,74.31353063019924,-28.129372775554657,46.18415785464458
59,0.5959776952492848,0.8134247620149058,-0.21744706676562098,8217,9096,-879,182.5345308871474,-189.30756644904613,-6.773035561898723
60,0.7521768718464177,0.884950338781643,-0.1327734669352253,3859,5133,-1274,-93.07688361976761,-13.951684437692165,-107.02856805745978
61,0.7453041907963863,0.7314552890664382,0.013848901729948127,4772,4503,269,-285.0434600658482,89.5846521705389,-195.4588078953093
62,0.7579480160728533,0.6700675709776974,0.08788044509515591,4335,3294,1041,-71.66117071034387,46.764899618923664,-24.896271091420203
63,0.7644397272745558,0.7448759622928448,0.019563764981710974,5813,4737,1076,90.99570038798265,-24.15479588508606,66.84090450289659
64,0.6823833152753078,0.665519808130749,0.016863507144558865,4069,4850,-781,-77.65123173268512,39.61483970284462,-38.0363920298405
65,0.7469699641023941,0.5649384709941642,0.18203149310822997,5871,7325,-1454,13.281422149855644,92.6745525598526,105.95597470970824
66,0.635395886439878,0.6950225425959159,-0.059626656156037905,519,3848,-3329,-32.90691219386645,6.653200790286064,-26.253711403580382
67,0.6600974775182235,0.6120627915363124,0.048034685981911074,5259,4119,1140,48.96091459598392,7.7766667902469635,56.737581386230886
68,0.9265577270469281,0.5911251167587993,0.33543261028812876,6666,3887,2779,194.08382379938848,145.27291032671928,339.35673412610777
69,0.744651550751225,0.7644232970559994,-0.019771746304774407,5016,5836,-820,200.58900639170315,-69.7217281460762,130.86727824562695
70,0.7773743331834817,0.7129322247955581,0.06444210838792364,6701,4775,1926,52.684901647269726,-0.8583269119262695,51.826574735343456
71,0.7022555058119652,0.8191154084095902,-0.11685990259762502,4282,5869,-1587,-261.2630153805949,7.018288791179657,-254.24472658941522
72,0.6503423760112972,0.7007884509602947,-0.050446074948997555,2138,6199,-4061,-42.5457718934631,4.699296995997429,-37.84647489746567
73,0.7549125397237659,0.754316427410438,0.0005961123133279012,5659,2621,3038,339.4108636599267,-107.54304827004671,231.86781538987998
74,0.725050925016502,0.6043672358560604,0.12068368916044159,4802,4535,267,-155.61147251760121,154.81004458665848,-0.8014279309427366
75,0.6633933973135406,0.639918273429073,0.023475123884467597,5016,5680,-664,263.70896058157086,-117.63463877141476,146.0743218101561
76,0.8353758700273399,0.3733530494068048,0.4620228206205351,4297,3351,946,-12.06217698007822,364.241542249918,352.17936526983976
77,0.723773553723864,0.4925360018737886,0.23123755185007538,6157,4368,1789,99.98213020025287,65.66040053963661,165.64253073988948
78,0.9196262669114844,0.6643141242557239,0.2553121426557605,5705,6598,-893,75.63806256884709,115.4667240679264,191.1047866367735
79,0.5911161662344466,0.6385428642425954,-0.047426698008148804,4580,4660,-80,151.99374882667325,-116.81395481526852,35.17979401140474
80,0.7618602290841563,0.7533665057400563,0.008493723344100035,6437,4616,1821,-263.9166438879911,86.9776226580143,-176.9390212299768
81,0.6344724888699654,0.7140212051426237,-0.07954871627265825,8706,3245,5461,-187.00918196234852,3.0575438737869263,-183.9516380885616
82,0.9549702883199672,0.6621282243519718,0.2928420639679954,4176,4222,-46,359.94891151227057,33.891929388046265,393.84084090031683
83,0.6920641131865918,0.5965896536960832,0.09547445949050859,4517,4069,448,54.41852005547844,30.578646540641785,84.99716659612022
84,0.8234284265319008,0.39994493966163747,0.4234834868702634,3752,6042,-2290,12.676663898862898,172.3597028553486,185.03636675421149
85,0.5037487553941744,0.6203627387745879,-0.11661398338041351,5634,4802,832,-94.70356158283539,7.595125533640385,-87.108436049195
86,0.6981169034294396,0.6580741887016193,0.04004271472782028,4386,4802,-416,-105.05327014042996,60.8255006223917,-44.22776951803826
87,0.7782144703709255,0.8316241876767544,-0.053409717305828885,6465,6925,-460,47.941934753675014,-40.01126927137375,7.930665482301265
88,0.7508246658185271,0.8417897081796,-0.09096504236107283,4567,5842,-1275,-60.60811773361638,-11.158934712409973,-71.76705244602636
89,0.7734040558399436,0.7094960135829949,0.0639080422569488,2621,3997,-1376,-0.25638682139106095,10.563099145889282,10.306712324498221
90,0.7571788338221831,0.545265774359838,0.21191305946234507,4971,5643,-672,-57.58086077799089,104.45030984282494,46.86944906483404
91,0.8720835919096623,0.49746129175926723,0.3746223001503951,3928,5116,-1188,2.595997317926958,95.67065234482288,98.26664966274984
92,0.6795445838140517,0.567373311786467,0.1121712720275847,6179,6298,-119,192.00563544989564,-27.502896308898926,164.5027391409967
93,0.7983525700678427,0.770707043048127,0.027645527019715677,3040,4616,-1576,-262.4530878929654,78.40371131896973,-184.0493765739957
94,0.76195577915024,0.8185511116310741,-0.05659533248083404,6904,5869,1035,-407.94032598263584,70.08907029032707,-337.85125569230877
95,0.7834103399097683,0.5669477952240518,0.21646254468571646,5475,5282,193,-110.65795763232745,209.18627378344536,98.5283161511179
96,0.6354046646219242,0.6080022808030546,0.027402383818869613,5596,3848,1748,207.373492061859,-91.80254173278809,115.57095032907091
97,0.7528976458593085,0.7132008737598525,0.03969677209945599,4805,5785,-980,19.273127488791943,1.7212557792663574,20.9943832680583
98,0.7034539166244264,0.7480637863207608,-0.0446098696963344,5397,4971,426,18.63571302150376,-16.798261657357216,1.8374513641465455
99,0.5327938017772758,0.7538363849049902,-0.2210425831277144,3481,7578,-4097,-36.332410178147256,-34.10906110703945,-70.44147128518671
100,0.71616450294978,0.9051209165562686,-0.18895641360648863,5922,5705,217,-271.01547350513283,-4.151501178741455,-275.1669746838743
101,0.7023045763537266,0.6582440385208744,0.04406053783285213,6925,4732,2193,-61.35824274038896,43.435047529637814,-17.923195210751146
102,0.6302850062223612,0.5626561698562921,0.06762883636606909,1960,519,1441,110.50333663960919,-1.7907333970069885,108.7126032426022
103,0.22187645922800392,0.6925640112511448,-0.47068755202314083,5714,2621,3093,-481.0458550688345,20.610164672136307,-460.4356903966982
104,0.7420862736869758,0.8433872542650094,-0.1013009805780336,3351,5659,-2308,-238.59888817358296,30.677018493413925,-207.92186968016904
105,0.20557369161360445,0.804550900599045,-0.5989772089854406,3656,3887,-231,-117.08969620987773,-228.2809670418501,-345.3706632517278
106,0.5688649539883188,0.8357831988982981,-0.2669182449099793,4775,7656,-2881,-1.6916982210241258,-102.9185034185648,-104.61020163958892
107,0.8171432230292969,0.6004736552894252,0.21666956773987167,4793,6531,-1738,-663.8609092629049,556.0865450501442,-107.7743642127607
108,0.7394664042827577,0.6104818705184117,0.12898453376434593,10335,3928,6407,-21.582821130985394,66.59655228257179,45.0137311515864
109,0.7965994657770525,0.7846690399234219,0.011930425853630688,8382,5774,2608,8.88060928019695,-0.934317335486412,7.946291944710538
110,0.8579004763160891,0.8055444984273981,0.05235597788869106,6853,6557,296,163.43231667065993,-11.676072627305984,151.75624404335395
111,0.8059128848214193,0.8882077220829957,-0.08229483726157638,7226,4616,2610,-110.79174523719121,-3.4537398293614388,-114.24548506655265
112,0.7739379574658185,0.6908196518137586,0.08311830565205991,4332,5659,-1327,-212.95588053402025,103.73850628733635,-109.2173742466839
113,0.9110191886854713,0.7615374010578446,0.14948178762762665,5133,5659,-526,-312.2110177621944,141.57979445159435,-170.63122331060003
114,0.8354846066711396,0.44779141817768153,0.387693188493458,5382,6199,-817,-1020.7913507729536,1383.5953440964222,362.8039933234686
115,0.8051821575374051,0.6956060712022673,0.10957608633513782,7578,6199,1379,47.68942517472897,7.54031765460968,55.22974282933865
116,0.6282557102341936,,,4732,8411,-3679,-inf,-210.34498357772827,-inf
117,,0.7176578735979491,,8411,4373,4038,inf,44.867744103074074,inf
118,0.7691325609024535,0.5305566076504635,0.23857595325199,5204,4676,528,-416.4087245677365,450.02379244565964,33.61506787792314
119,0.9067649128069569,0.652664066137967,0.2541008466689899,5766,4386,1380,-91.3856381000951,146.7127673625946,55.32712926249951
120,0.7442478280431004,0.883375215244597,-0.13912738720149653,4419,8394,-3975,-593.3321377369575,57.04956196248531,-536.2825757744722
121,0.7325893412567723,0.4768501952143032,0.2557391460424691,3887,2242,1645,107.62329253950156,22.053604900836945,129.6768974403385
122,0.7672619733246112,0.7375521824874862,0.029709790837124994,6998,5534,1464,-14.376488672103733,21.830830812454224,7.454342140350491
123,0.9033635473163486,0.43089585086794185,0.47246769644840675,4043,4155,-112,-155.91539060976356,380.9882368147373,225.07284620497376
124,0.5895874836016901,0.6627121061637898,-0.07312462256209973,5680,2631,3049,-803.1700621899217,374.39329838752747,-428.77676380239427
125,0.7894885210719597,0.9074775058558181,-0.11798898478385844,4080,8682,-4602,-149.28442612453364,-1.1096790432929993,-150.39410516782664
126,0.8933520076132111,0.5843346474408052,0.3090173601724059,5714,4368,1346,78.30549161939416,85.28847497701645,163.5939665964106
127,0.7003156351829453,0.6210776065423728,0.0792380286405725,5673,3859,1814,103.26652962120716,-4.68853223323822,98.57799738796894
128,0.6800262675650177,0.6710118090517877,0.009014458513230017,4535,3887,648,44.60046330082696,-18.22048592567444,26.37997737515252
129,0.8002597739459261,0.827085684859141,-0.026825910913214956,4119,7187,-3068,-183.68464285391383,30.77471125125885,-152.90993160265498
130,0.6486345624369698,0.6417492676074058,0.006885294829564015,5403,6598,-1195,-44.13545722840354,27.045988142490387,-17.08946908591315
131,0.8408984621577218,0.577551509901849,0.2633469522558728,3318,4766,-1448,-192.7133981140796,190.49266730248928,-2.220730811590329
132,0.6124585196151886,0.784287707709822,-0.17182918809463343,4199,7187,-2988,-13.935307300649583,-110.47339308261871,-124.4087003832683
133,0.8909158723815511,0.6621371170868493,0.22877875529470182,6572,4222,2350,71.0811718829209,40.46548689901829,111.54665878193919
134,0.8412462179549358,0.8474834403276251,-0.006237222372689311,9655,3740,5915,-559.9024853648152,91.05897036194801,-468.8435150028672
135,0.7600702784098942,0.7850936650625583,-0.025023386652664126,5718,3245,2473,-421.03045218251646,105.8795118033886,-315.15094037912786
136,0.6334403012036091,0.6596375047664075,-0.02619720356279842,4503,4478,25,61.08617196395062,-35.93441987037659,25.151752093574032
137,0.8888479202657611,0.6362703934328497,0.25257752683291135,5707,3997,1710,15.975473421392962,100.90188589692116,116.87735931831412
138,0.9403141439935028,0.7728543647459161,0.1674597792475867,5730,4772,958,310.4745465136366,-0.3727673590183258,310.10177915461827
139,0.8490703571208084,0.6304327634897734,0.21863759363103497,5092,4222,870,352.7115919897333,29.32757818698883,382.0391701767221
140,0.7749988174147183,0.610579386773579,0.16441943064113929,4222,4732,-510,-329.8299780532252,247.51327016949654,-82.31670788372867
141,0.8643683532120126,0.6086573386959828,0.25571101451602973,5171,6095,-924,-181.68145686772186,216.77785310149193,35.096396233770065
142,0.8617747426927824,0.6794863859797152,0.1822883567130672,6945,4679,2266,259.29927219985984,136.7404471039772,396.03971930383705
143,0.9289138945398475,0.4685439538407855,0.460369940699062,6890,4199,2691,-174.0170449668076,481.61335675418377,307.5963117873762
144,0.7078256729784521,0.7358810387104129,-0.02805536573196077,3801,4373,-572,-91.52971066208556,27.208710312843323,-64.32100034924224
145,0.735502909975157,0.7411170504872164,-0.00561414051205944,4625,5365,-740,-67.6412704216782,20.443878769874573,-47.19739165180363
146,0.6750924812290646,0.5025454093291345,0.17254707189993013,4368,6084,-1716,46.173538699164055,47.39812910556793,93.57166780473199
147,0.7248778293993703,0.7989157988364222,-0.07403796943705188,3002,5871,-2869,-111.86971804103814,12.034041285514832,-99.83567675552331
148,0.9544230344299331,0.7351497271633778,0.21927330726655536,3227,4443,-1216,308.28915773006156,66.24984246492386,374.5390001949854
149,0.7863787894626677,0.835269432542746,-0.04889064308007829,7325,4043,3282,-59.54765637940727,5.120599567890167,-54.427056811517105
150,0.8156106913305576,0.7200784130588016,0.09553227827175603,6199,3171,3028,-96.85357352078427,64.62163382768631,-32.23193969309796
151,0.6131844519924248,0.8226361436420938,-0.20945169164966904,4155,3731,424,133.756658840226,-134.2189081609249,-0.462249320698902
152,0.5909643463547036,0.6928108541772381,-0.10184650782253446,5545,5673,-128,-209.42721337033436,61.472260773181915,-147.95495259715244
153,0.6534514019439459,0.6821629095701174,-0.028711507626171473,3710,9655,-5945,-73.49555399711244,24.68927961587906,-48.80627438123338
154,0.8168865728428544,0.1138572733157165,0.7030292995271379,4737,3679,1058,53.49825328728184,373.8304890617728,427.32874234905466
155,0.7455226717117184,0.6135177621319854,0.132004909579733,7757,10669,-2912,-131.7557729529217,140.60974699258804,8.853974039666355
156,0.6905337676360482,0.6607439261564723,0.029789841479575974,4660,4297,363,-66.66418610187247,41.26077055931091,-25.40341554256156
157,0.8416572196404712,0.78621787295321,0.05543934668726125,6303,4660,1643,178.39506916119717,-24.810612440109253,153.58445672108792
158,0.8542062190178418,0.7308096087841355,0.1233966102337063,6298,6110,188,32.12592552381102,24.239164367318153,56.36508989112917
159,0.662525182822397,0.8410904156904666,-0.17856523286806958,4766,9442,-4676,-94.52007947850507,-32.53735829889774,-127.05743777740281
160,0.6630856306530167,0.6016867231604021,0.061398907492614674,6557,7656,-1099,25.41124942386523,34.33430200815201,59.74555143201724
161,0.6669298179407953,0.6191996583135586,0.0477301596272367,6867,4732,2135,106.8265678929165,-14.769481807947159,92.05708608496934
162,0.2623937192189645,0.7769653529792567,-0.5145716337602922,3796,4877,-1081,-46.09945681318641,-262.36082804203033,-308.46028485521674
163,0.7927390286284935,0.8210873489333728,-0.028348320304879215,3845,3740,105,-344.1037730490789,47.199499636888504,-296.9042734121904
164,0.7317162057256393,0.5982835593069799,0.13343264641865948,4744,6042,-1298,19.64477656316012,13.910772562026978,33.5555491251871
165,0.7891499588921027,0.5852338101823025,0.20391614870980024,3294,1960,1334,-201.0730267749168,155.04926609247923,-46.02376068243757
166,0.8484146096401952,0.6557381588264011,0.19267645081379414,5869,5171,698,249.6373679144308,42.89885890483856,292.53622681926936
167,0.897116881969397,0.587953690584938,0.309163191384459,8394,3294,5100,468.81458564824425,75.98812901973724,544.8027146679815
168,0.6988656359889932,0.6062227030893456,0.09264293289964765,5586,5204,382,-52.53488105069846,54.70656353980303,2.171682489104569
169,0.7233412305994665,0.6941866231414455,0.02915460745802101,6644,6074,570,60.954395891400054,-17.196997091174126,43.75739880022593
170,0.8017239915417405,0.6328963925103112,0.1688275990314293,6447,7187,-740,-219.33506008121185,229.02634924650192,9.691289165290073
171,0.5819314035050959,0.6494779443273923,-0.06754654082229639,7656,5842,1814,82.18736241268925,-95.34974390268326,-13.162381489994004
172,0.6529043870506539,0.6558440011993947,-0.0029396141487407768,5927,8382,-2455,80.32228828803636,-42.420920729637146,37.901367558399215
173,0.8112053354989541,0.782135486604375,0.029069848894579087,7163,4373,2790,-12.171726770233363,11.124727994203568,-1.0469987760297954
174,0.7783399066819541,0.6349559223834617,0.14338398429849242,4553,7578,-3025,-183.17326310591307,129.2863479182124,-53.88691518770065
175,0.8258576513806983,0.796864326518277,0.028993324862421344,6492,7617,-1125,-601.0123292873614,151.2016763240099,-449.81065296335146
176,0.8209356884965434,0.6012655504080382,0.21967013808850522,5017,4142,875,194.01683152536862,-0.5580354630947113,193.4587960622739
177,0.5422755396644058,0.7980456353209362,-0.2557700956565304,3616,3845,-229,-321.4756646944443,9.904751121997833,-311.57091357244644
178,0.742688877431483,0.7621072548384149,-0.019418377406931864,6598,4616,1982,-181.13764873635955,47.161593705415726,-133.97605503094383
179,0.7547316452095199,0.677663916644134,0.0770677285653859,6572,5016,1556,-62.98708591936156,57.00816638767719,-5.978919531684369
180,0.7854420049142341,0.6572157674997845,0.1282262374144496,5654,4142,1512,12.597105072345585,28.12871488928795,40.72581996163353
181,0.8770986475225077,0.5916958906473766,0.28540275687513106,5534,8382,-2848,-83.55632584751584,176.68784818053246,93.13152233301662
182,0.7675939264627971,0.5983374355030072,0.1692564909597899,5618,4043,1575,-117.01450138445944,124.68334117531776,7.668839790858328
183,0.7511243385642523,0.8429587937809154,-0.09183445521666311,4203,5596,-1393,-103.02751910546795,-1.4988479316234589,-104.5263670370914
184,0.6792023999369733,0.8234341395805805,-0.14423173964360725,5475,5927,-452,111.90441474830732,-112.42826688289642,-0.5238521345891058
185,0.7522074981170345,0.6195286149317247,0.13267888318530974,6110,6572,-462,0.7121074113529176,49.11902675032616,49.831134161679074
186,0.7712476010214477,0.7871453555192087,-0.015897754497760985,5283,4616,667,-349.5290080567356,83.98942366242409,-265.53958439431153
187,0.8574442661643105,0.6195706506526842,0.23787361551162622,5282,3848,1434,213.76968516828492,21.32241439074278,235.0920995590277
188,0.8717138143788024,0.5186851979173553,0.353028616461447,7617,5397,2220,415.34676724206656,61.03546614944935,476.3822333915159
189,0.8133365781241231,0.8996151521427006,-0.08627857401857753,6724,5596,1128,-121.27179097675253,0.2053721398115158,-121.06641883694101
190,0.9271984405831794,0.8507227098911102,0.07647573069206914,3245,4297,-1052,188.29279115633108,6.782260090112686,195.07505124644376
191,0.831959019655612,0.7067233515036716,0.12523566815194043,5774,4746,1028,22.931412236765027,46.82698179781437,69.7583940345794
192,0.7576338491716059,0.6771087981570392,0.08052505101456675,8682,6465,2217,53.60935583873652,29.741943329572678,83.3512991683092
193,0.6411208126103227,0.5304539181869301,0.11066689442339261,5638,5785,-147,9.292423696024343,72.44613790512085,81.7385616011452
194,0.6867323744529137,0.8052952519789954,-0.11856287752608174,6074,8394,-2320,-502.38611195620615,87.93697759509087,-414.4491343611153
195,0.5250468858313524,0.5792907535220484,-0.054243867690696,5478,4708,770,-0.9372164031956345,-18.112262964248657,-19.04947936744429
196,0.8618322500662513,0.7504287292427911,0.11140352082346017,6531,5259,1272,-22.406391301425174,33.91392278671265,11.507531485287473
197,0.60799781722891,0.7997629878911957,-0.1917651706622857,4231,5774,-1543,67.4232418439351,-92.7274923324585,-25.304250488523394
198,0.4414727997790343,0.702127433827084,-0.26065463404804967,6042,4222,1820,-40.277059773681685,-50.02024817466736,-90.29730794834904
199,0.6800457099357705,0.6065302228024235,0.07351548713334699,3608,3454,154,93.95733686070889,-27.132935762405396,66.8244010983035
