id,cds_faithful,cds_distracted,cds_diff,len_faithful,len_distracted,len_diff,context_drop,question_rise,total_shift
33,0.698447199616759,0.6115848075197731,0.08686239209698599,2772,2716,56,-17.342697682091966,16.31247778236866,-1.0302198997233063
34,0.5976366530255182,0.6084772144845265,-0.010840561459008358,2833,3303,-470,6.217339434544556,-4.004817381501198,2.212522053043358
35,0.8944592100791282,0.5898828290599054,0.3045763810192228,5483,5809,-326,134.36074682767503,5.118746340274811,139.47949316794984
36,0.6694361460226473,0.6231158291410762,0.04632031688157112,3243,3281,-38,-0.14015429106075317,2.165850907564163,2.02569661650341
37,0.6304936623953811,0.9728564599166782,-0.34236279752129717,5809,5362,447,-720.6414450696902,0.5438683331012726,-720.097576736589
38,0.6383125800191146,0.8347061487860241,-0.1963935687669095,2583,2853,-270,-43.844723116606474,-4.53878752887249,-48.383510645478964
39,0.638891579096533,0.5880649039746098,0.05082667512192329,2953,1820,1133,3.909857866121456,5.309416487812996,9.219274353934452
40,0.47486768253397404,0.5434323824208651,-0.06856469988689107,2679,3032,-353,0.6503667806973681,-6.879141852259636,-6.228775071562268
41,0.7934713288942776,0.5778043341898746,0.21566699470440298,5818,2758,3060,38.58630936825648,8.032921507954597,46.61923087621108
42,0.6402533480125333,0.6398606098406813,0.0003927381718520362,3303,3160,143,13.976534702233039,-7.370447397232056,6.606087305000983
43,0.6718139895405822,0.22118200322256948,0.45063198631801277,3036,2439,597,24.621840350795537,23.692623601295054,48.31446395209059
44,0.6996243455424213,0.6294915087877285,0.07013283675469273,3256,2682,574,16.801719475071877,-2.8695644810795784,13.932154993992299
45,0.6817794417616112,0.6528131339929687,0.028966307768642507,2916,3036,-120,-0.3066397490911186,0.6291336119174957,0.32249386282637715
46,0.5118182074359469,0.6526148147483738,-0.14079660731242694,2787,2937,-150,-22.551520471461117,1.0469504073262215,-21.504570064134896
47,0.5952816640771024,0.9395548016465571,-0.34427313756945477,2835,5402,-2567,-258.0675392789999,-0.43076014518737793,-258.4982994241873
48,0.6441119070546159,0.5918295703749716,0.052282336679644215,2716,2583,133,1.845875364728272,4.8421019315719604,6.687977296300232
49,0.5540903892893824,0.6333389814384469,-0.07924859214906455,2863,2685,178,-12.243111794115975,0.2458353191614151,-11.99727647495456
50,0.6280588699642363,0.5572531391994043,0.07080573076483199,2884,3122,-238,8.400971411378123,0.019887417554855347,8.420858828932978
51,0.5902811929938857,0.7008214002268135,-0.11054020723292779,2281,3361,-1080,-22.03018014319241,0.35914090275764465,-21.671039240434766
52,0.5785364625553355,0.6521298009368962,-0.07359333838156068,2837,2644,193,-22.08536340354476,5.151721656322479,-16.933641747222282
53,0.7140335225452944,0.9487422410366597,-0.23470871849136532,3245,5857,-2612,-329.7842551651411,4.103284597396851,-325.6809705677442
54,0.8145017930150973,0.593454496121286,0.2210472968938113,3809,2870,939,39.65734181017615,7.434057593345642,47.09139940352179
55,0.7213055403762206,0.5353378142205244,0.18596772615569623,3361,2959,402,21.663945684791543,2.2573618292808533,23.921307514072396
56,0.6794001777289238,0.5382768130347155,0.14112336469420828,3204,2876,328,22.367664961144328,0.16301444172859192,22.53067940287292
57,0.49264986044738546,0.6691146203556017,-0.1764647599082162,3007,2746,261,-13.819017132627778,-11.472968384623528,-25.291985517251305
58,0.5653930353048154,0.5300992400717364,0.03529379523307907,2775,2743,32,-14.293493186414707,23.09031531214714,8.796822125732433
59,0.4823387773946263,0.49395260515904776,-0.011613827764421492,3062,3105,-43,-7.934114151983522,4.860262542963028,-3.073851609020494
60,0.9378560460317875,0.6899273012649617,0.2479287447668258,5857,2644,3213,273.9178023164859,17.208053022623062,291.12585533910897
61,0.583468374487497,0.7562059095633067,-0.1727375350758097,2549,2941,-392,-43.2092985548079,-3.302874267101288,-46.51217282190919
62,0.5875505487416025,0.5548197221061624,0.032730826635440136,2963,3123,-160,8.12615583796287,-2.8902116119861603,5.235944225976709
63,0.5660217084976913,0.043597434029010174,0.5224242744686811,2619,3218,-599,20.484657074674033,20.85129741556011,41.335954490234144
64,0.8147214939664761,0.8572892236440578,-0.04256772967758171,2605,4905,-2300,37.63403108762577,-12.189568966627121,25.44446212099865
65,0.5971594224311695,0.5793751691576801,0.017784253273489425,2957,2991,-34,6.1208628182066604,-3.5806375294923782,2.540225288714282
66,0.647593228029332,0.6263361463304451,0.02125708169888685,2949,3033,-84,3.3595798751339316,0.46065860986709595,3.8202384850010276
67,0.25989878358351765,0.571405448648165,-0.31150666506464736,1968,3007,-1039,-20.11480029358063,-3.910636007785797,-24.025436301366426
68,0.8507966265945793,0.5385257634115327,0.31227086318304664,5050,3007,2043,80.36708632775117,4.972896575927734,85.3399829036789
69,0.5303671310921324,0.1735420965201959,0.3568250345719365,2264,2905,-641,15.732679856242612,50.43152252212167,66.16420237836428
70,0.8417837638162481,0.6506057768749245,0.1911779869413236,2853,3495,-642,49.74674856266938,0.025603219866752625,49.772351782536134
71,0.9852820424573082,0.5481462593910966,0.4371357830662116,5362,2685,2677,727.3166437282925,6.954072296619415,734.270716024912
72,0.7505145262527044,0.6378841330001905,0.1126303932525139,5230,3158,2072,26.053841005079448,2.820012591779232,28.87385359685868
73,0.6620312218935087,0.532172247057656,0.12985897483585274,3109,2818,291,15.20489961549174,2.6562837809324265,17.861183396424167
74,0.9775633979418729,0.5714838170222055,0.40607958091966734,5602,2852,2750,944.6242916188203,-0.18815632164478302,944.4361352971755
75,0.6862712766822874,0.8650166677407023,-0.17874539105841492,3281,5488,-2207,-97.77440085378475,6.38559365272522,-91.38880720105954
76,0.49708595851577814,0.2594598153972579,0.23762614311852026,2770,5589,-2819,11.600469936383888,22.33075727848336,33.93122721486725
77,0.6638024791001729,0.6411029317700953,0.02269954733007762,2921,3179,-258,-0.630045328522101,-0.20204128324985504,-0.8320866117719561
78,0.6211520310261314,0.7043686250941217,-0.08321659406799031,3025,3245,-220,-14.33761604555184,0.7104996591806412,-13.627116386371199
79,0.6196195718281521,0.5302225662788517,0.08939700554930041,2852,2716,136,0.6886494256323203,7.670880347490311,8.359529773122631
80,0.6422776528338301,0.6378813948017872,0.00439625803204291,2953,3059,-106,-0.023562152171507478,0.4716711789369583,0.44810902676545084
81,0.5938870213771528,0.5221445835516028,0.07174243782555001,2657,2805,-148,-4.795252724550664,8.516134902834892,3.720882178284228
82,0.5992738379851843,0.6538996189754696,-0.054625780990285255,2959,2578,381,-6.430886953778099,-1.3273920118808746,-7.758278965658974
83,0.6380313500175848,0.6378156769290436,0.0002156730885412017,3110,2745,365,-10.629408277396578,6.45927731692791,-4.1701309604686685
84,0.6553608441367714,0.5261436001073758,0.1292172440293956,2760,3105,-345,15.914171337732114,2.5848212987184525,18.498992636450566
85,0.9656350560189224,0.5774382021395106,0.38819685387941183,4767,3794,973,463.4836146053858,6.113914102315903,469.5975287077017
86,0.5150723038189914,0.9353515169381986,-0.42027921311920724,3071,5857,-2786,-342.2746889240807,2.3349377810955048,-339.9397511429852
87,0.49398689037698074,0.6327759009716821,-0.1387890105947014,2283,5906,-3623,-8.41999790223781,-8.868738517165184,-17.288736419402994
88,0.6433411772045412,0.8200610664133626,-0.17671988920882142,2940,2605,335,-61.50079443282448,2.6520066261291504,-58.84878780669533
89,0.61215211414201,0.5349101416374146,0.07724197250459541,3430,3025,405,14.962400215270463,-3.72958442568779,11.232815789582673
90,0.7308004060798446,0.5461781214541506,0.18462228462569408,3059,2959,100,15.768038737238385,9.355450302362442,25.123489039600827
91,0.5660444383828012,0.6009718354903688,-0.03492739710756765,2805,3027,-222,4.480282576405443,-5.991201743483543,-1.5109191670781001
92,0.5312822300446445,0.6394875283515026,-0.1082052983068581,2959,2760,199,-12.48855570948217,-2.772410213947296,-15.260965923429467
93,0.6829542359153196,0.5476304462384293,0.1353237896768903,3260,2283,977,14.189307604043279,3.7894809544086456,17.978788558451924
94,0.607746395452325,0.6161540602779401,-0.008407664825615058,3022,3303,-281,5.598146788193844,-3.8926371186971664,1.7055096694966778
95,0.6347136112288817,0.5853386610050654,0.04937495022381633,3033,3122,-89,0.7659157129237428,1.4957096874713898,2.2616254003951326
96,0.5669119669707053,0.5742641111420909,-0.007352144171385522,3058,3066,-8,-11.767218581982888,6.056520447134972,-5.710698134847917
97,0.5571420865742204,0.5362139654978263,0.02092812107639408,2685,2863,-178,7.538425816688687,-4.226225674152374,3.3122001425363123
98,0.6506712056453691,0.7387747858917108,-0.08810358024634168,3147,3216,-69,-4.664564553881064,-2.2098151594400406,-6.874379713321105
99,0.77262210294006,0.593848755603883,0.178773347336177,3792,2583,1209,29.412943006958812,3.6809808164834976,33.09392382344231
100,0.35266969777254314,0.8160408946403347,-0.46337119686779155,2521,3809,-1288,-76.79457169468515,-25.51702870428562,-102.31160039897077
101,0.713443758827187,0.6660348280100575,0.04740893081712949,2712,3204,-492,27.61650586151518,-7.846075356006622,19.770430505508557
102,0.656690065296354,0.5538149726974909,0.10287509259886307,2866,3295,-429,16.89919236395508,-0.8984522521495819,16.0007401118055
103,0.5539726177670278,0.631877337583412,-0.07790471981638425,1820,3717,-1897,9.889934597536922,-18.341729670763016,-8.451795073226094
104,0.5939966966014725,0.6089899427566737,-0.014993246155201256,2608,3022,-414,-5.803735376568511,1.8903459906578064,-3.9133893859107047
105,0.5865435323203706,0.5719735494637653,0.014569982856605268,2770,2833,-63,-10.760780981276184,9.40997003018856,-1.3508109510876238
106,0.8307240916767331,0.5813828555428547,0.24934123613387837,3307,1896,1411,83.27344205696136,5.378688186407089,88.65213024336845
107,0.704326527227676,0.81436010095658,-0.11003357372890399,3519,5354,-1835,-35.808109478792176,-1.0400561541318893,-36.848165632924065
108,0.7764121024049057,0.6348693172199118,0.14154278518499386,5565,3179,2386,48.157129097613506,-5.832032293081284,42.32509680453222
109,0.6084222662598867,0.6275996353586789,-0.019177369098792196,3208,2627,581,-0.20142888650298119,-1.078534558415413,-1.279963444918394
110,0.6139100020543024,0.6145626103606764,-0.0006526083063740362,2991,3158,-167,-33.403751621372066,19.757849261164665,-13.645902360207401
111,0.6088058144288861,0.7496133980443356,-0.14080758361544943,2473,2567,-94,-22.481589270289987,1.6710761040449142,-20.810513166245073
112,0.7135833757835797,0.9531372512463226,-0.23955387546274298,2415,2520,-105,-301.52894860273227,-6.7554444670677185,-308.2843930698
113,0.7788952858313305,0.5174495421932704,0.26144574363806006,5427,2881,2546,65.75359027134255,1.070538878440857,66.8241291497834
114,0.379709561626335,0.5402306901963163,-0.1605211285699813,2624,2695,-71,-9.36644034308847,0.6154493987560272,-8.750990944332443
115,0.7658449473214709,0.5779819791160138,0.18786296820545711,2721,3792,-1071,42.57882178854197,1.7303523123264313,44.309174100868404
116,0.9399143498018168,0.5263824579465501,0.4135318918552666,3736,2567,1169,245.23036428680643,39.18648091331124,284.4168452001177
117,0.6982885590365759,0.5511834867859648,0.1471050722506111,4957,2805,2152,29.302844111341983,-3.612596169114113,25.69024794222787
118,0.7015488112161522,0.6824884256082722,0.019060385607880037,2969,2745,224,-4.356480137677863,-0.2613608241081238,-4.617840961785987
119,0.6799532466359025,0.4999658868578509,0.17998735977805158,3179,3062,117,2.0022765998728573,16.189823165535927,18.192099765408784
120,0.8351723870551564,0.6091859835835947,0.22598640347156174,3001,2695,306,62.358203823678195,5.3635610193014145,67.72176484297961
121,0.5385800118966938,0.9537726940409014,-0.41519268214420757,2570,2520,50,-337.9667372824624,-6.153797797858715,-344.12053508032113
122,0.5970544297109857,0.5126685839365547,0.08438584577443098,2685,2818,-133,4.676188643206842,5.786474704742432,10.462663347949274
123,0.6112924636655563,0.630203045821899,-0.01891058215634267,3442,3122,320,-15.360368698718958,5.445895299315453,-9.914473399403505
124,0.6544123244771717,0.7033189228282798,-0.04890659835110811,2612,2816,-204,-32.75536880502477,10.399753138422966,-22.355615666601807
125,0.6565303275832176,0.5570314508826749,0.0994988767005427,2937,2916,21,28.39346675388515,-6.620391830801964,21.773074923083186
126,0.5834576219710581,0.5779770922948259,0.005480529676232249,3087,3668,-581,7.743201406323351,-2.2137261033058167,5.529475303017534
127,0.9539391861218205,0.6737388544000462,0.2802003317217743,3504,2866,638,387.48825721093453,-3.3191096037626266,384.1691476071719
128,0.6240710810628587,0.6631317579499103,-0.039060676887051615,3256,3829,-573,-8.811520964256488,1.5075021535158157,-7.304018810740672
129,0.5392344038667917,0.782560427369916,-0.24332602350312438,2991,5818,-2827,-40.48511214542668,-3.849920302629471,-44.335032448056154
130,0.6850328164523459,0.5807548875703057,0.10427792888204024,2331,2398,-67,23.79593270760961,-1.8255719244480133,21.970360783161595
131,0.93263250289971,0.5071142704528213,0.4255182324468887,3278,3105,173,176.69111293309834,23.476213470101357,200.1673264031997
132,0.7657303737580972,0.6920863170139829,0.07364405674411423,5408,3158,2250,4.905861383071169,5.381449777632952,10.287311160704121
133,0.6161382339743676,0.4839720298786091,0.13216620409575852,1896,3062,-1166,16.767819251399487,-4.705576658248901,12.062242593150586
134,0.6018172614044669,0.6542689323332643,-0.052451670928797434,2889,3087,-198,-25.055503671988845,10.105643332004547,-14.949860339984298
135,0.7202962824307846,0.6518794634113239,0.06841681901946073,2816,3361,-545,9.063004500232637,3.868737667798996,12.931742168031633
136,0.7385028040276793,0.6243354183410245,0.11416738568665485,2567,3430,-863,19.214304531458765,-0.6747309379279613,18.539573593530804
137,0.7080154229166742,0.4952602666402792,0.21275515627639496,4866,2619,2247,40.677482978091575,-2.9398880302906036,37.73759494780097
138,0.6558847022327123,0.5391353816741055,0.11674932055860687,3475,3066,409,20.17592905240599,-1.4943411946296692,18.68158785777632
139,0.9279106242206926,0.6505750766875739,0.27733554753311873,2788,2833,-45,146.9102769899182,1.0148398876190186,147.92511687753722
140,0.5576296063374563,0.6048862397139798,-0.04725663337652353,3794,2876,918,15.98872566758655,-13.903353214263916,2.085372453322634
141,0.5752450955373622,0.605970644868475,-0.03072554933111271,3214,3792,-578,-10.414141152985394,4.606319330632687,-5.807821822352707
142,0.7644881650936032,0.4010120923313825,0.36347607276222066,3829,2624,1205,40.751887458143756,10.012109592556953,50.76399705070071
143,0.9044086695284136,0.7117849433581338,0.19262372617027979,5488,2953,2535,80.0995523664169,3.165461003780365,83.26501337019727
144,0.6904698773811808,0.5619007960255674,0.1285690813556134,2929,3007,-78,16.855859591974877,1.1162942051887512,17.972153797163628
145,0.5676672568367575,0.7747109142947005,-0.20704365745794306,3010,3084,-74,-16.03773839934729,-7.619516648352146,-23.657255047699437
146,0.6495692266695601,0.5201612990921571,0.12940792757740294,5997,2775,3222,36.85537832201226,-10.424949303269386,26.43042901874287
147,0.5996410792306667,0.2649471097158799,0.33469396951478675,2778,2439,339,20.47409124718979,11.484320283867419,31.95841153105721
148,0.649263782828267,0.6075243105582115,0.04173947227005548,3149,3243,-94,13.28575138153974,-4.359365209937096,8.926386171602644
149,0.6696226757561359,0.53606439749175,0.13355827826438582,3216,2770,446,20.969013012945652,-0.5015805065631866,20.467432506382465
150,0.7369264924119676,0.5885260009615867,0.14840049145038092,2578,2651,-73,9.871727232588455,6.459113754332066,16.33084098692052
151,0.5759277330105825,0.5054560896943742,0.07047164331620837,3292,2283,1009,5.113094683270901,2.516844391822815,7.629939075093716
152,0.25293427871054075,0.6627620749472646,-0.40982779623672383,5589,3495,2094,-25.75557306688279,-28.18620392261073,-53.94177698949352
153,0.766332181434832,0.5593717743239806,0.2069604071108514,3046,3293,-247,12.119128450052813,6.363505601882935,18.482634051935747
154,0.6140789697399042,0.6925946871607136,-0.07851571742080943,3875,3255,620,-12.023501054034568,-2.3905612528324127,-14.414062306866981
155,0.7418159206511773,0.6185289140673298,0.1232870065838475,5337,2570,2767,22.844686274649575,0.487224817276001,23.331911091925576
156,0.5094350627326354,0.8818956584059581,-0.3724605956733227,2720,5488,-2768,-99.78596774104517,-4.231028705835342,-104.01699644688051
157,0.6331567857324563,0.8603094500058277,-0.22715266427337144,3094,5483,-2389,-121.40816539921798,9.331859365105629,-112.07630603411235
158,0.6430987576457171,0.5626178848706648,0.08048087277505234,3233,3293,-60,-12.24921192531474,9.090978264808655,-3.1582336605060846
159,0.5549636482876189,0.5409533937189323,0.014010254568686653,2959,2679,280,1.0729944665217772,-0.7977420091629028,0.2752524573588744
160,0.6221395119297135,0.6611926016730565,-0.039053089743342984,3123,2627,496,-1.0612204370554537,-1.783308245241642,-2.8445286822970957
161,0.5124925489525598,0.5518626094408461,-0.039370060488286285,2486,2654,-168,3.0827545440988615,-5.349163264036179,-2.266408719937317
162,0.6463813031638328,0.7143451097090826,-0.0679638065452498,2864,4957,-2093,6.423950373893604,-9.042808383703232,-2.618858009809628
163,0.8378551982398414,0.673810340372484,0.16404485786735745,2941,2415,526,4.107773196417838,17.079910703003407,21.187683899421245
164,0.6068880431743775,0.9377366854286011,-0.3308486422542236,3086,2520,566,-325.9766400195658,1.2462449222803116,-324.7303950972855
165,0.5368968735940032,0.5326803733846026,0.004216500209400564,3122,3032,90,-4.7041720661800355,4.491066217422485,-0.21310584875755012
166,0.6189034267479192,0.5027415572794216,0.1161618694684976,2883,3214,-331,12.267754435772076,0.22717979550361633,12.494934231275693
167,0.6521461627672615,0.6240941336066771,0.028052029160584357,2682,3216,-534,-17.24558578268625,10.779007256031036,-6.466578526655212
168,0.6548969845113409,0.5465400035856575,0.10835698092568347,3160,2835,325,11.796052170335315,1.0337613075971603,12.829813477932476
169,0.3619761266254403,0.770229322352692,-0.4082531957272517,2127,5695,-3568,-56.77706313203089,-13.255288124084473,-70.03235125611536
170,0.5829862454774285,0.5634143267183239,0.01957191875910458,2398,2963,-565,20.15415962593397,-12.5538559705019,7.6003036554320715
171,0.6051550761167704,0.033591002673154374,0.571564073443616,3319,3218,101,28.82992086163722,29.882289433619007,58.71221029525623
172,0.5828631789137796,0.7214780360694036,-0.13861485715562405,2743,5997,-3254,-8.774247778928839,-16.127705216407776,-24.901952995336615
173,0.8310350541851704,0.658840133734774,0.17219492045039642,5289,3475,1814,53.20972136699129,1.509405579417944,54.71912694640923
174,0.03470200011174105,0.6182041317118642,-0.5835021316001231,3218,2770,448,-19.41919268295169,-34.54225902422331,-53.961451707175
175,0.7529179216010974,0.5620173588977094,0.19090056270338795,3256,3007,249,38.073305503989104,0.26623663306236267,38.33954213705147
176,0.7370454064432836,0.5627582743313023,0.17428713211198132,3084,2818,266,19.056755007593893,6.699885085225105,25.756640092818998
177,0.6016005279165152,0.6763328051568488,-0.0747322772403336,3027,5997,-2970,-23.855971781304106,4.248091697692871,-19.607880083611235
178,0.6292084539911588,0.5600324282165998,0.06917602577455895,2030,3524,-1494,12.191412327578291,-2.448650151491165,9.742762176087126
179,0.5560316945333231,0.6691618579224802,-0.11313016338915705,2984,3792,-808,-5.084571118582971,-4.578552812337875,-9.663123930920847
180,0.7422176071164319,0.6888401863701208,0.05337742074631113,2914,2415,499,19.0804478158243,0.5786475539207458,19.659095369745046
181,0.7651359013856213,0.5511626064348403,0.213973294950781,3223,3796,-573,66.25825710850768,-6.381422966718674,59.876834141789004
182,0.6423482638537411,0.538704258380199,0.10364400547354213,3038,2679,359,23.264728108188137,-5.909771755337715,17.354956352850422
183,0.6991196465657517,0.788517698255704,-0.0893980516899523,5352,5230,122,-26.15026090410538,1.551319807767868,-24.598941096337512
184,0.5517087788944536,0.7564076884173807,-0.20469890952292713,3007,3084,-77,-40.01717673713574,3.5281997323036194,-36.48897700483212
185,0.547814691993391,0.5057347978458574,0.04207989414753355,2870,3071,-201,7.667006068048067,-2.6533788591623306,5.013627208885737
186,0.6341954098344997,0.552769558569989,0.08142585126451074,2745,3319,-574,-1.4246902242302895,8.437989488244057,7.013299264013767
187,0.5816010073872476,0.7335350529392146,-0.151934045551967,3032,2941,91,-35.89655203244183,1.7903563380241394,-34.10619569441769
188,0.5711062439697997,0.6216386613404665,-0.05053241737066683,2716,3032,-316,4.037419861415401,-6.5210961401462555,-2.4836762787308544
189,0.938859381915717,0.6712255752151991,0.26763380670051795,5402,2608,2794,240.55877425684594,5.287084192037582,245.84585844888352
190,0.6645993253599464,0.214527866519464,0.4500714588404824,2636,2439,197,26.374040429480374,23.74830907676369,50.12234950624406
191,0.6126640699286501,0.5341169679271384,0.07854710200151171,2627,2619,8,15.897963645984419,-3.452711522579193,12.445252123405226
192,0.5548560999523355,0.7150256773948952,-0.16016957744255966,3293,5337,-2044,-17.79140910343267,-2.6803802102804184,-20.47178931371309
193,0.711676321193937,0.8405190719263661,-0.12884275073242912,3524,4905,-1381,-44.36430687108077,-1.120561733841896,-45.48486860492267
194,0.5680117456825315,0.4594838129433572,0.10852793273917433,2651,2991,-340,-5.20407299825456,14.154405012726784,8.950332014472224
195,0.5545534587385696,0.6123937255912996,-0.057840266852729916,2695,2833,-138,13.741215242538601,-25.04720053076744,-11.30598528822884
196,0.7412676471182204,0.723328167725927,0.017939479392293345,5906,3256,2650,-17.425091421115212,6.487564593553543,-10.937526827561669
197,0.7035614971172722,0.5408344935905182,0.16272700352675407,5478,2549,2929,39.27090262505226,-2.4065138399600983,36.86438878509216
198,0.5987550924137435,0.6671926674068717,-0.06843757499312819,2654,3066,-412,-3.6030613315524533,-3.8019289523363113,-7.404990283888765
199,0.5234759907955155,0.6339153901906704,-0.1104393993951549,2818,3147,-329,9.881840857095085,-17.03390884399414,-7.1520679868990555
