id,cds_faithful,cds_distracted,cds_diff,len_faithful,len_distracted,len_diff,context_drop,question_rise,total_shift
86,0.9530499803733996,0.8935374732221303,0.05951250715126932,3071,2991,80,-119.90779526531696,44.47452735900879,-75.43326790630817
87,0.802352855501461,0.9050329494303864,-0.10268009392892541,2283,3133,-850,-203.42875484749675,-17.12470531463623,-220.55346016213298
88,0.9434665831818223,0.9223589058449108,0.021107677336911546,2940,3319,-379,-34.941048331558704,11.34956669807434,-23.591481633484364
89,0.8957429593647007,0.8136168313300239,0.08212612803467678,3430,2473,957,-164.94465459138155,81.97384786605835,-82.9708067253232
90,0.9176965737030067,0.16521259618170772,0.752483977521299,3059,1995,1064,247.93133726716042,147.92105876654387,395.8523960337043
91,0.9024482813504084,0.9667628925135715,-0.06431461116316306,2805,2398,407,-343.1771793477237,-5.65848183631897,-348.8356611840427
92,0.8882947411528457,0.562592936932698,0.3257018042201477,2959,2439,520,87.4622343853116,108.71403358131647,196.17626796662807
93,0.9286647398643684,0.9447438526313662,-0.016079112766997805,3260,2657,603,-42.07541988044977,-4.430608153343201,-46.50602803379297
94,0.9679812074514706,0.9592493337778821,0.00873187367358852,3022,5230,-2208,-191.82180660218,11.253689646720886,-180.56811695545912
95,0.9079768706814944,0.9526087866315841,-0.04463191595008975,3033,3158,-125,-491.2216687351465,-2.353027582168579,-493.5746963173151
96,0.9153001647424719,0.873440676362263,0.04185948838020892,3058,3256,-198,7.007788360118866,20.364437848329544,27.37222620844841
97,0.9162813421591701,0.8465938206614154,0.0696875214977547,2685,1968,717,208.52106932923198,-4.508541584014893,204.01252774521708
98,0.8653019420146218,0.9121847468582541,-0.046882804843632275,3147,2853,294,-60.26696962863207,-13.712629556655884,-73.97959918528795
99,0.884447354868391,0.8988506830098761,-0.01440332814148515,3792,2745,1047,-256.40819508582354,19.395499765872955,-237.01269531995058
100,0.5422086264820656,0.8365564098579674,-0.29434778337590184,2521,2682,-161,-66.94032837823033,-134.2822083979845,-201.22253677621484
101,0.8628185956692925,0.8033590697784023,0.05945952589089021,2712,2835,-123,178.159340698272,-0.9410824775695801,177.2182582207024
102,0.9431733664603175,0.9145084490258912,0.02866491743442623,2866,2816,50,104.92692694067955,7.439896583557129,112.36682352423668
103,0.8696974426212015,0.8922924108072372,-0.02259496818603568,1820,3216,-1396,-31.9568699747324,-4.448413610458374,-36.40528358519077
104,0.8937254130584156,0.9021456758308749,-0.00842026277245933,2608,3281,-673,-0.339830607175827,-2.1133169531822205,-2.4531475603580475
105,0.9202247788134157,0.9611831761933946,-0.04095839737997886,2770,5352,-2582,-1390.472728781402,36.43943774700165,-1354.0332910344005
106,0.912530731393297,0.8883509031094003,0.024179828283896643,3307,3792,-485,220.59905591607094,-9.171816647052765,211.42723926901817
107,0.9104471478007776,0.8635338386666078,0.0469133091341698,3519,3214,305,-114.98311231285334,37.21093499660492,-77.77217731624842
108,0.949763741766856,0.8187382674264578,0.13102547434039813,5565,2682,2883,537.004308629781,22.365609645843506,559.3699182756245
109,0.9245723998948464,0.33275428928845957,0.5918181106063869,3208,2567,641,272.17490684986115,277.6291095763445,549.8040164262056
110,0.9538314820513655,0.9314233606289491,0.022408121422416327,2991,2768,223,65.55921642482281,8.431176483631134,73.99039290845394
111,0.9213776953368257,0.8995919560537358,0.02178573928308991,2473,2716,-243,49.239343248307705,7.322079420089722,56.56142266839743
112,0.9624803185239131,0.847884853657889,0.11459546486602412,2415,3147,-732,294.31979724019766,30.023654401302338,324.3434516415
113,0.9395234919256793,0.8665166947907029,0.07300679713497638,5427,2775,2652,121.41098791733384,31.01922994852066,152.4302178658545
114,0.5128100373737163,0.8777324489235949,-0.3649224115498786,2624,2679,-55,-322.6366543471813,-77.0481505393982,-399.6848048865795
115,0.8456372652023939,0.9374484376906944,-0.09181117248830051,2721,3434,-713,-409.5005417987704,-19.753934621810913,-429.25447642058134
116,0.9163323778783178,0.874237893512459,0.04209448436585883,3736,2743,993,251.78106964752078,-5.603810012340546,246.17725963518023
117,0.9524694377858731,0.8907421780037273,0.06172725978214577,4957,2940,2017,854.828104712069,-6.527560591697693,848.3005441203713
118,0.9370394861933674,0.9012684481948339,0.03577103799853354,2969,3122,-153,556.1596377789974,-23.34342449903488,532.8162132799625
119,0.915674938333036,0.849157353699623,0.06651758463341306,3179,2835,344,415.081949301064,-16.279345512390137,398.8026037886739
120,0.9185886452056938,0.9232424946888488,-0.004653849483154948,3001,3595,-594,-426.0622274465859,29.65713542699814,-396.40509201958776
121,0.47457851969565,0.8228599731698185,-0.3482814534741685,2570,2818,-248,-487.81299766525626,-39.20272660255432,-527.0157242678106
122,0.9380600832435171,0.967688406789859,-0.029628323546341928,2685,3809,-1124,-280.1407091990113,-6.947509706020355,-287.0882189050317
123,0.9473119507787715,0.9482099614957861,-0.0008980107170145635,3442,4866,-1424,236.26996108330786,-13.6398184299469,222.63014265336096
124,0.9130483993105796,0.8821600668014395,0.030888332509140026,2612,2805,-193,251.34569516032934,-14.538158118724823,236.80753704160452
125,0.8946831559926719,0.9457746525058291,-0.05109149651315725,2937,4905,-1968,-278.0039018020034,-10.03451144695282,-288.0384132489562
126,0.9314444911188074,0.8950516587700034,0.03639283234880408,3087,2963,124,995.236476238817,-59.358930230140686,935.8775460086763
127,0.9653060589113758,0.9519751284118454,0.01333093049953038,3504,5354,-1850,-360.2536135111004,25.602456212043762,-334.65115729905665
128,0.8704281218417065,0.8998538760744229,-0.029425754232716428,3256,3223,33,-121.33267775923014,-2.4204736948013306,-123.75315145403147
129,0.9500306155501719,0.8860644837723369,0.06396613177783494,2991,2716,275,-79.80223979055882,36.90821608901024,-42.894023701548576
130,0.8792071205236258,0.8567730207119962,0.022434099811629582,2331,2721,-390,52.78644671291113,4.178962588310242,56.96540930122137
131,0.9201079572468731,0.9036712444913781,0.016436712755494964,3278,2953,325,617.7737656533718,-42.53461039066315,575.2391552627087
132,0.9311555411649802,0.8163674000407263,0.11478814112425395,5408,2654,2754,261.6695685684681,48.767892241477966,310.43746080994606
133,0.8820074757588812,0.35227849556920066,0.5297289801896805,1896,3723,-1827,17.04178449511528,206.29951238259673,223.341296877712
134,0.8428563336107853,0.9527233891885658,-0.10986705557778054,2889,5230,-2341,-26.42407640069723,-87.14688429236412,-113.57096069306135
135,0.9031861067374863,0.8695837644454674,0.03360234229201897,2816,3160,-344,-166.59344715625048,42.344380259513855,-124.24906689673662
136,0.9215390000330195,0.9264404766305967,-0.004901476597577226,2567,3256,-689,-5.199979975819588,-1.776842713356018,-6.976822689175606
137,0.8875912416254162,0.8244020699854442,0.06318917163997206,4866,3295,1571,182.1195624731481,4.376109421253204,186.4956718944013
138,0.9318594290722844,0.5363675583076976,0.3954918707645868,3475,2521,954,274.32881885021925,157.82849548757076,432.15731433779
139,0.863258944000787,0.9820294961208026,-0.11877055212001564,2788,5857,-3069,-1464.1318085938692,-19.895854771137238,-1484.0276633650064
140,0.9287582685639443,0.9610045962883166,-0.0322463277243723,3794,5565,-1771,-331.39278031885624,-2.568914294242859,-333.9616946130991
141,0.8630751151706607,0.8619077270501905,0.0011673881204702363,3214,3025,189,43.74018321186304,-5.41634601354599,38.32383719831705
142,0.8823323326689826,0.8973254714777353,-0.014993138808752748,3829,2876,953,-27.255387857556343,-7.1098514795303345,-34.36523933708668
143,0.9361935587946771,0.8830285214059614,0.0531650373887157,5488,2866,2622,163.71202667802572,29.603896260261536,193.31592293828726
144,0.8458408567591811,0.8487313362454255,-0.002890479486244435,2929,2953,-24,-10.230780083686113,-0.37929975986480713,-10.61007984355092
145,0.8927714024118998,0.9623858208511804,-0.06961441843928062,3010,3105,-95,-205.28054485470057,-61.45357048511505,-266.7341153398156
146,0.9642129673362264,0.8043162859735362,0.1598966813626902,5997,2651,3346,892.8384397104383,35.45671010017395,928.2951498106122
147,0.9402116333871288,0.9001183831174709,0.04009325026965782,2778,2685,93,903.6557064950466,-39.430798172950745,864.2249083220959
148,0.8947206149490232,0.9128714387863723,-0.018150823837349117,3149,2881,268,-175.71388576179743,9.172226250171661,-166.54165951162577
149,0.8916757565669263,0.8469616176334464,0.044714138933479974,3216,2283,933,213.49327851086855,-10.863781452178955,202.6294970586896
150,0.9063378900248836,0.9343154739478301,-0.02797758392294647,2578,3243,-665,-431.64163316227496,18.53915935754776,-413.1024738047272
151,0.8917393138220516,0.48739166678841217,0.40434764703363946,3292,2624,668,526.3722373023629,27.336388111114502,553.7086254134774
152,0.40535592448761865,0.8948727763791072,-0.4895168518914886,5589,2853,2736,20.446903340518475,-468.0599497258663,-447.61304638534784
153,0.9524895878178238,0.9308355756882646,0.021654012129559197,3046,2916,130,236.31711626052856,-2.8138986825942993,233.50321757793427
154,0.9308374670195844,0.8873466473874779,0.04349081963210644,3875,3109,766,555.578394472599,-24.53817182779312,531.0402226448059
155,0.9708530465573185,0.9294970098643289,0.041356036692989595,5337,3668,1669,595.9179048649967,-0.06399756669998169,595.8539072982967
156,0.9800141282775103,0.9022035878462553,0.07781054043125502,2720,2770,-50,2062.7377006933093,3.8852299451828003,2066.622930638492
157,0.9423098457488931,0.9114959624737008,0.0308138832751923,3094,3204,-110,-148.63663713634014,28.536755323410034,-120.09988181293011
158,0.9161694416067873,0.940694011356741,-0.024524569749953762,3233,2612,621,-154.86714897304773,-1.782671332359314,-156.64982030540705
159,0.9339241176472604,0.8751335713433218,0.05879054630393854,2959,2818,141,133.50271595269442,25.326420307159424,158.82913625985384
160,0.9054618282056773,0.9430716092262073,-0.03760978102052992,3123,5997,-2874,-929.0751515701413,38.45364189147949,-890.6215096786618
161,0.796936363904246,0.8769588806866595,-0.08002251678241346,2486,1820,666,-169.80276517942548,-6.511741995811462,-176.31450717523694
162,0.8743723244022895,0.877140823596028,-0.0027684991937384495,2864,3122,-258,217.43985559791327,-30.707809388637543,186.73204620927572
163,0.8698896168667304,0.8896644187820668,-0.019774801915336426,2941,3307,-366,-272.16878493130207,26.33740198612213,-245.83138294517994
164,0.9211677766950683,0.8783067754245006,0.04286100127056769,3086,2644,442,-129.82330781966448,39.21826162934303,-90.60504619032145
165,0.9120478282986635,0.97881697576736,-0.06676914746869655,3122,5857,-2735,-1327.3254476189613,-5.1071032881736755,-1332.432550907135
166,0.9110395044335478,0.9563993611487892,-0.04535985671524145,2883,2852,31,-105.44338376820087,-19.816112399101257,-125.25949616730213
167,0.8439920040209395,0.8766681711542141,-0.03267616713327459,2682,2941,-259,-10.665991183370352,-11.271299839019775,-21.937291022390127
168,0.8957100809902063,0.9311701163327792,-0.035460035342572915,3160,4866,-1706,152.89226535893977,-33.29673230648041,119.59553305245936
169,0.823975732667227,0.883151732789723,-0.05917600012249602,2127,3027,-900,-155.8698134087026,5.703833341598511,-150.1659800671041
170,0.9243290708628674,0.9128149660993874,0.011514104763480026,2398,3434,-1036,180.7955311089754,-7.887093186378479,172.90843792259693
171,0.8984677669793598,0.8548286409505501,0.043639126028809705,3319,2787,532,0.48162616044282913,23.658207535743713,24.139833696186543
172,0.7970953452387648,0.8094285510613272,-0.012333205822562365,2743,2030,713,-77.11642649024725,8.545800507068634,-68.57062598317862
173,0.9112195967889676,0.890920961930862,0.02029863485810557,5289,2816,2473,205.7544005587697,-7.266815483570099,198.4875850751996
174,0.26133331649589214,0.869635036535438,-0.608301720039546,3218,3160,58,-590.1547657027841,-217.90367410331964,-808.0584398061037
175,0.9146180912825234,0.5063577760170636,0.4082603152654598,3256,2521,735,184.45227613300085,181.32717031240463,365.7794464454055
176,0.9058824554284819,0.9417758867936332,-0.03589343136515133,3084,5050,-1966,-755.9936216808856,29.538774132728577,-726.454847548157
177,0.8613839011769456,0.8436323957861306,0.017751505390815048,3027,3295,-268,-27.118856228888035,11.433444499969482,-15.685411728918552
178,0.8349560951299871,0.8766421330980564,-0.041686037968069245,2030,2941,-911,-43.46118223667145,-7.325936824083328,-50.787119060754776
179,0.9077260742549929,0.9446218468129737,-0.03689577255798082,2984,3809,-825,-426.8072773516178,3.0566203594207764,-423.75065699219704
180,0.9154431731297374,0.9590618437007848,-0.0436186705710474,2914,4957,-2043,-484.7200253456831,-21.42793768644333,-506.1479630321264
181,0.9247638030638653,0.505103896518147,0.4196599065457183,3223,2439,784,385.85681880265474,77.14740515500307,463.0042239576578
182,0.8953312540975893,0.9529060819364168,-0.0575748278388275,3038,5050,-2012,-752.9515733644366,10.919182658195496,-742.0323907062411
183,0.9658444679940289,0.893145926225078,0.07269854176895085,5352,2864,2488,1262.553722947836,2.599226951599121,1265.152949899435
184,0.8781831585694602,0.8849817201675604,-0.006798561598100217,3007,3131,-124,75.37162806838751,-11.848620653152466,63.52300741523504
185,0.8713597003506781,0.906531185506357,-0.03517148515567892,2870,3430,-560,217.35929745808244,-44.71873253583908,172.64056492224336
186,0.9180778991786431,0.9252752872230233,-0.007197388044380193,2745,3524,-779,-39.48666858673096,-0.4620368480682373,-39.948705434799194
187,0.9178449333796952,0.828612667028981,0.08923226635071424,3032,3295,-263,177.77979373931885,15.576818346977234,193.35661208629608
188,0.9423665460342543,0.9293436020557465,0.013022943978507784,2716,2991,-275,156.8847894668579,-1.7292703986167908,155.15551906824112
189,0.9676784563113031,0.9150658372478739,0.05261261906342918,5402,2949,2453,496.4208843074739,0.37436097860336304,496.79524528607726
190,0.8418838533854116,0.88659889177634,-0.044715038390928386,2636,2984,-348,-244.24037020653486,8.440879762172699,-235.79949044436216
191,0.9027743030024725,0.9050240328349071,-0.002249729832434544,2627,2991,-364,-183.23165376484394,15.772778868675232,-167.4588748961687
192,0.9243254396446522,0.9059346640764829,0.01839077556816926,3293,2866,427,474.9930369928479,-24.485469698905945,450.507567293942
193,0.9106035566674567,0.8271854709380975,0.08341808572935927,3524,3147,377,317.0247808396816,8.588625431060791,325.6134062707424
194,0.8658121691346052,0.8417058832122831,0.024106285922322113,2651,2636,15,-41.954017259180546,17.780246436595917,-24.17377082258463
195,0.8619680695837376,0.889519150844072,-0.027551081260334342,2695,2608,87,-184.45513128489256,14.61497288942337,-169.8401583954692
196,0.9397586051746536,0.8871705828454691,0.05258802232918447,5906,2940,2966,164.53151566535234,20.882686018943787,185.41420168429613
197,0.9387990310401364,0.7365789082318129,0.20222012280832347,5478,2486,2992,450.00698744505644,57.01538014411926,507.0223675891757
198,0.8650496515309493,0.8993521413595937,-0.03430248982864448,2654,3036,-382,61.58575599640608,-20.761494874954224,40.824261121451855
199,0.9143498700696816,0.9170191406884601,-0.0026692706187785298,2818,2881,-63,-31.73928488790989,2.051715135574341,-29.68756975233555
