id,cds_faithful,cds_distracted,cds_diff,len_faithful,len_distracted,len_diff,context_drop,question_rise,total_shift
41,0.703999352383207,0.5174452236731248,0.18655412871008215,759,688,71,13.594399139285088,11.706128254532814,25.3005273938179
42,0.7224267111821344,0.5380518327962189,0.18437487838591549,509,809,-300,11.905315454117954,6.306594528257847,18.2119099823758
43,0.6523651911396774,0.615016865160084,0.037348325979593366,176,1017,-841,10.71006671153009,-4.651332661509514,6.0587340500205755
44,0.7516592605557634,0.6989916005388283,0.052667660016935125,818,627,191,-0.05509414803236723,2.608200028538704,2.5531058805063367
45,0.6266366873098737,0.6203118036651327,0.006324883644740931,809,1145,-336,5.183240056037903,-2.9660174399614334,2.2172226160764694
46,0.6125037300689151,0.46042627209148823,0.1520774579774269,536,1190,-654,8.43324708379805,4.021010622382164,12.454257706180215
47,0.6717953348941883,0.6852411662556811,-0.0134458313614928,599,852,-253,-4.4074881905689836,1.7227499336004257,-2.684738256968558
48,0.5700784717748949,0.6125159048980572,-0.04243743312316228,391,1230,-839,-9.135361671447754,4.980793192982674,-4.15456847846508
49,0.6659734973760651,0.5799458673149331,0.08602763006113201,527,698,-171,20.743619557470083,-4.913210988044739,15.830408569425344
50,0.5941328614112648,0.4961195715234176,0.09801328988784713,638,942,-304,-4.549514965154231,12.816074073314667,8.266559108160436
51,0.6894095743482765,0.49285881312706054,0.196550761221216,875,519,356,6.14215549826622,7.897065207362175,14.039220705628395
52,0.7164711113870783,0.4591794670873736,0.2572916442997047,551,176,375,20.637306278571486,3.1516271084547043,23.78893338702619
53,0.6191049184706493,0.643922319152348,-0.024817400681698687,702,516,186,-4.744623815640807,-0.9593552947044373,-5.703979110345244
54,0.7857912016591644,0.6954824235007466,0.09030877815841776,568,610,-42,10.49009190313518,3.105354707688093,13.595446610823274
55,0.6589205819840771,0.5678840725685573,0.09103650941551977,1271,782,489,19.324547401163727,-6.847498714923859,12.477048686239868
56,0.6621179040063746,0.555429738675094,0.10668816533128056,1285,1172,113,16.49024199321866,-4.636698126792908,11.853543866425753
57,0.6636284234853597,0.5666562435531571,0.09697217993220253,690,1046,-356,4.4448907021433115,4.577292546629906,9.022183248773217
58,0.6834692291620831,0.6600783883919749,0.023390840770108223,1145,687,458,-9.90978445764631,5.217692971229553,-4.692091486416757
59,0.6739806080432158,0.7741031664240705,-0.10012255838085471,830,872,-42,-8.678259276784956,-4.490709573030472,-13.168968849815428
60,0.7892512758600984,0.6355602281290356,0.1536910477310628,865,690,175,9.774316553026438,6.118011116981506,15.892327670007944
61,0.6971822460015169,0.7771804551786284,-0.07999820917711153,942,326,616,-29.85546716954559,3.291844606399536,-26.563622563146055
62,0.6264344776531997,0.6306897183435655,-0.004255240690365758,586,845,-259,1.9898670185357332,-1.629162508994341,0.3607045095413923
63,0.7067684629712996,0.5796062197015319,0.12716224326976766,634,601,33,8.742070769891143,8.185142070055008,16.92721283994615
64,0.8038149534904411,0.5727274615770968,0.23108749191334432,697,689,8,13.212115671485662,12.559812158346176,25.77192782983184
65,0.7052230636740171,0.4972270194775779,0.2079960441964392,845,637,208,-10.248860493302345,30.381703101098537,20.132842607796192
66,0.6738459547158261,0.5882316200922622,0.08561433462356394,598,503,95,-6.385158643126488,10.44352300465107,4.058364361524582
67,0.6829483512464385,0.5651011659077252,0.1178471853387133,635,1073,-438,9.664596741553396,1.1029781103134155,10.767574851866812
68,0.7650399728062899,0.6777157495479693,0.08732422325832057,601,697,-96,-2.051532756537199,5.401339873671532,3.3498071171343327
69,0.7166607067374329,0.5562065582741597,0.16045414846327322,881,727,154,-40.23481862805784,51.426944084465504,11.192125456407666
70,0.6460162256859138,0.622757086811262,0.023259138874651808,607,519,88,11.904657199978828,-3.608860209584236,8.295796990394592
71,0.7272288453225082,0.5513682343922296,0.1758606109302786,503,916,-413,-1.9299349132925272,13.921384915709496,11.991450002416968
72,0.71864893895312,0.561012078984361,0.15763685996875898,869,585,284,13.106267489492893,6.361196771264076,19.46746426075697
73,0.7552399870209672,0.6437562488443769,0.1114837381765903,882,543,339,5.301721530035138,3.4132475703954697,8.714969100430608
74,0.7652091853673623,0.4990962968149046,0.2661128885524577,1539,635,904,18.581786549650133,6.0786996483802795,24.660486198030412
75,0.7243389494679814,0.5507366565029883,0.17360229296499308,815,689,126,9.467802592553198,1.4020529873669147,10.869855579920113
76,0.6799479589503148,0.5857187656269208,0.09422919332339397,1245,567,678,1.4004167127422988,4.088509351015091,5.48892606375739
77,0.7233089178797649,0.5672043509804003,0.15610456689936458,688,759,-71,4.823003493249416,12.681783944368362,17.50478743761778
78,0.6265806872672438,0.55432363125049,0.0722570560167538,690,800,-110,29.803768940269947,-10.117141351103783,19.686627589166164
79,0.659636852973043,0.5635798270583675,0.09605702591467546,1057,506,551,23.218523404560983,-3.7957326844334602,19.422790720127523
80,0.6716969945369176,0.615514277934172,0.05618271660274554,545,690,-145,-29.123159462586045,19.274332344532013,-9.848827118054032
81,0.7035661101747963,0.5434329965141549,0.16013311366064142,917,1047,-130,7.368816238828003,6.941451266407967,14.31026750523597
82,0.6914479821643308,0.7335888271008812,-0.04214084493655046,703,627,76,-30.33611685410142,6.039107359945774,-24.297009494155645
83,0.717842290677436,0.5479809856628033,0.1698613050146327,791,519,272,-11.711431384086609,20.44143594428897,8.73000456020236
84,0.6917317952503292,0.5898831132517741,0.10184868199855512,842,568,274,8.658926727250218,5.6286531239748,14.287579851225019
85,0.627547834144846,0.5970990454580491,0.0304487886867969,782,577,205,-4.4647186845541,6.581944413483143,2.117225728929043
86,0.7575439419861725,0.5218879155237391,0.23565602646243333,821,394,427,23.314065418206155,6.304941102862358,29.619006521068513
87,0.6449431223729472,0.6223992105056685,0.022543911867278665,699,568,131,-9.18579952325672,6.411640107631683,-2.7741594156250358
88,0.6719279000895735,0.585446990700935,0.0864809093886385,891,715,176,-4.545703089796007,9.656600527465343,5.110897437669337
89,0.8078832818915994,0.7710572954200668,0.03682598647153257,769,306,463,-48.668123910203576,18.588736824691296,-30.07938708551228
90,0.6733852286249425,0.6404134588928732,0.03297176973206939,513,637,-124,8.291395418345928,-1.7919390946626663,6.499456323683262
91,0.5375913006905041,0.6248908198591732,-0.08729951916866907,308,521,-213,0.85617939196527,-7.305374935269356,-6.449195543304086
92,0.7881902171284567,0.6027507781387988,0.18543943898965787,550,830,-280,9.27927917893976,9.364110074937344,18.643389253877103
93,0.6482392336023561,0.5340076130121536,0.11423162059020253,702,638,64,9.29294421710074,-0.8569642156362534,8.435980001464486
94,0.6819648047440082,0.6535873463649304,0.02837745837907779,698,536,162,-13.902365604415536,7.542274735867977,-6.360090868547559
95,0.6296708757378577,0.554202607877201,0.07546826786065675,415,1047,-632,0.08880972303450108,3.745319627225399,3.8341293502599
96,0.5868719148431182,0.5512374040281441,0.03563451081497404,506,622,-116,8.369635658338666,-1.5123731046915054,6.8572625536471605
97,0.6368592113194919,0.5675136219613827,0.0693455893581092,306,1047,-741,5.046973213553429,1.106194630265236,6.1531678438186646
98,0.6137354083678659,0.5070729467596236,0.10666246160824233,1172,677,495,-17.343346990644932,21.788379829376936,4.445032838732004
99,0.7196064203418162,0.5928306250782036,0.1267757952636126,577,1034,-457,16.73193929437548,3.5590618401765823,20.29100113455206
100,0.7160218861295895,0.6206299663559918,0.09539191977359773,799,677,122,15.751080705784261,-0.2633263170719147,15.487754388712347
101,0.6955331995172351,0.6126198707255159,0.0829133287917192,724,1103,-379,3.246698415838182,3.055424213409424,6.302122629247606
102,0.6146609396559732,0.5742865236464771,0.040374416009496095,415,568,-153,-1.5532409166917205,3.100868336856365,1.5476274201646447
103,0.5953465745130672,0.6130521750402994,-0.017705600527232246,2051,1305,746,99.29156324546784,-67.81277976930141,31.478783476166427
104,0.6470003931148198,0.6367980321099788,0.010202361004841065,916,1057,-141,-14.498175132088363,9.032589882612228,-5.465585249476135
105,0.7052685084464524,0.6708176620740189,0.03445084637243345,869,852,17,3.491331801749766,0.7120637446641922,4.203395546413958
106,0.7211400073779721,0.6370827793120419,0.08405722806593019,516,872,-356,-32.181824650615454,22.112018559128046,-10.069806091487408
107,0.6613841067398335,0.5782936126298907,0.08309049410994285,326,615,-289,9.009408151730895,2.568179666996002,11.577587818726897
108,0.6297431788043096,0.5345646884694234,0.09517849033488623,638,599,39,4.447660813108087,3.450768291950226,7.898429105058312
109,0.7931012534672147,0.5609976553092055,0.23210359815800918,686,519,167,8.411553371697664,11.721126586198807,20.13267995789647
110,0.7373430340547293,0.7471099518171244,-0.009766917762395022,635,640,-5,-9.611756514757872,3.6389260701835155,-5.972830444574356
111,0.6488602826278337,0.6138913045699705,0.03496897805786314,892,1073,-181,3.149425957351923,1.270793080329895,4.420219037681818
112,0.7698120195383686,0.5881268248836544,0.18168519465471422,808,1305,-497,6.847852456849068,5.150196403264999,11.998048860114068
113,0.7355768330202166,0.6980484489279484,0.03752838409226822,1137,677,460,9.267322540283203,-0.7073571979999542,8.559965342283249
114,0.631234123530538,0.6358489049228863,-0.004614781392348277,568,842,-274,-2.753202924504876,0.9791878834366798,-1.7740150410681963
115,0.6452816453957222,0.6090244885457744,0.03625715684994779,397,546,-149,8.140238851308823,-1.698201671242714,6.442037180066109
116,0.7510399008104615,0.5756494217583676,0.17539047905209382,925,677,248,7.248571455478668,8.422779634594917,15.671351090073586
117,0.6791620177794815,0.6012520702527845,0.077909947526697,300,882,-582,12.0759520214051,-1.073763519525528,11.002188501879573
118,0.7196853880872671,0.528377845031538,0.19130754305572917,1215,598,617,4.861178070306778,18.444990552961826,23.306168623268604
119,0.6338713220026513,0.6099766690221684,0.023894652980482878,543,776,-233,2.4818402668461204,-0.7168003693223,1.7650398975238204
120,0.7310872014488208,0.6355510431157866,0.0955361583330342,1065,916,149,9.605970294214785,0.8748069331049919,10.480777227319777
121,0.7167525774120619,0.5554770942809855,0.16127548313107642,562,601,-39,-15.899867374449968,28.538303181529045,12.638435807079077
122,0.7708969426390598,0.6505278934089236,0.12036904923013625,509,1215,-706,-0.2394607961177826,7.223981603980064,6.984520807862282
123,0.5246054462770766,0.4365011327027622,0.08810431357431442,727,415,312,8.474920751526952,0.0787329226732254,8.553653674200177
124,0.6643888012203285,0.564881202963366,0.09950759825696254,760,699,61,13.63389992993325,-0.5565960705280304,13.07730385940522
125,0.669736724143571,0.6606437493061721,0.009092974837398904,600,689,-89,11.803019188344479,-2.9365182742476463,8.866500914096832
126,0.6859591599459454,0.5778794466145382,0.1080797133314072,576,677,-101,10.64166572317481,5.292279452085495,15.933945175260305
127,0.6757315993972434,0.5781110131215751,0.09762058627566828,855,1150,-295,12.363214239478111,-1.8922441750764847,10.470970064401627
128,0.6469974545259066,0.6704922493654726,-0.023494794839565958,545,308,237,-9.077836953103542,2.610509157180786,-6.467327795922756
129,0.7308898485293858,0.5606167567059365,0.1702730918234493,1353,1142,211,27.18384568206966,-1.3413738384842873,25.842471843585372
130,0.5802878542468224,0.5866347686446429,-0.006346914397820536,799,703,96,-14.29774578101933,8.939644202589989,-5.358101578429341
131,0.751572329481275,0.6227052018487064,0.12886712763256858,1207,635,572,3.81134351529181,4.658270966261625,8.469614481553435
132,0.6827248344135348,0.5398264335477398,0.14289840086579497,1585,800,785,-1.462983119301498,12.547501668334007,11.08451854903251
133,0.6631507131501161,0.526332620877657,0.1368180922724591,760,397,363,14.792664214968681,3.675180323421955,18.467844538390636
134,0.6823329170755703,0.47384148745229715,0.20849142962327316,627,776,-149,5.10984509345144,11.598556753247976,16.708401846699417
135,0.7109272430337569,0.5720538771515397,0.13887336588221721,1046,1215,-169,-5.233147319406271,12.86935806274414,7.63621074333787
136,0.5677187208727493,0.5310466016632908,0.036672119209458565,685,1127,-442,-4.3767761662602425,8.906110756099224,4.529334589838982
137,0.6325118956969505,0.6527885780747116,-0.020276682377761035,620,865,-245,2.0587274273857474,-1.7262645810842514,0.33246284630149603
138,0.7011538612521414,0.8109418539184291,-0.10978799266628769,599,738,-139,-74.2087255679071,12.491732832044363,-61.71699273586273
139,0.927075754848984,0.5262017068021813,0.4008740480468027,973,1017,-44,172.52370766922832,11.999195665121078,184.5229033343494
140,0.5833050353622075,0.4819815644133925,0.10132347094881494,2209,536,1673,13.555588195566088,-0.36648590862751007,13.189102286938578
141,0.5962795624558229,0.5646847703154404,0.03159479214038252,521,527,-6,-13.595941826701164,11.293735384941101,-2.302206441760063
142,0.6716863534880289,0.550032434849037,0.12165391863899189,791,599,192,21.07389046624303,-3.2599641531705856,17.813926313072443
143,0.7262581605665067,0.5270217708367112,0.19923638972979552,820,506,314,1.5912284068763256,17.169724471867085,18.76095287874341
144,0.6764022616935886,0.5966211948542629,0.07978106683932573,621,550,71,-5.264823722653091,7.369579896330833,2.1047561736777425
145,0.761918102266725,0.5428865061078031,0.21903159615892187,689,536,153,5.2973037818446755,8.304718628525734,13.60202241037041
146,0.8272238663982028,0.5704294902051334,0.25679437619306933,746,577,169,92.47309601306915,-5.913951873779297,86.55914413928986
147,0.8168476706554078,0.632092979702601,0.18475469095280672,1127,916,211,36.81994775682688,0.2571161165833473,37.077063873410225
148,0.7390386512264365,0.6169172213769687,0.12212142984946783,668,688,-20,8.323869083076715,3.4928052723407745,11.81667435541749
149,0.6947028124671282,0.6001702822403872,0.09453253022674102,1141,568,573,36.21974964812398,-8.311957851052284,27.907791797071695
150,0.7022901705688999,0.7516254197179296,-0.04933524914902976,1047,697,350,-22.58052554074675,5.593048110604286,-16.987477430142462
151,0.7002870685600051,0.5517340135730107,0.14855305498699445,610,688,-78,16.633664907887578,1.65684412419796,18.290509032085538
152,0.708597938025757,0.6378774250437668,0.07072051298199022,765,509,256,-8.875830217264593,8.389478620141745,-0.48635159712284803
153,0.6779908858786842,0.5989131135291667,0.07907777234951752,715,598,117,1.4205490509048104,3.038791835308075,4.459340886212885
154,0.7190658340623188,0.701254623856394,0.0178112102059248,690,799,-109,-31.540565360337496,15.08288960158825,-16.457675758749247
155,0.6487750975209794,0.49619440820502125,0.15258068931595814,541,394,147,-18.70539416000247,27.77396920323372,9.068575043231249
156,0.6873945313738736,0.5515901460806287,0.1358043852932449,464,1017,-553,14.342609534040093,6.32120817899704,20.663817713037133
157,0.7377511320965716,0.5656480705810693,0.17210306151550236,971,585,386,33.02390744909644,-0.8673293963074684,32.15657805278897
158,0.7572078517378984,0.556455234187313,0.20075261755058538,771,1585,-814,10.595141400583088,11.723816215991974,22.318957616575062
159,0.7352399724532903,0.6126300083977207,0.12260996405556956,1548,1220,328,1.2699708095751703,13.613274782896042,14.883245592471212
160,0.6202871959059951,0.5802504064940306,0.040036789411964535,615,1017,-402,-7.07707180082798,7.858541518449783,0.7814697176218033
161,0.7014489958659985,0.6008705954490744,0.10057840041692412,2085,1150,935,-4.421645804308355,12.067223578691483,7.645577774383128
162,0.5835649486452396,0.5775268110982748,0.006038137546964806,569,615,-46,-15.27251160889864,11.911939024925232,-3.3605725839734077
163,0.6354210328063417,0.599937005219127,0.035484027587214695,637,690,-53,13.116119777783751,0.10733327269554138,13.223453050479293
164,0.68854859791575,0.679345525361859,0.009203072553890967,610,576,34,-9.751215472817421,3.552277222275734,-6.198938250541687
165,0.6377227684321645,0.6036935162228054,0.03402925220935904,394,635,-241,6.616989189758897,-1.4090380370616913,5.2079511526972055
166,0.5617260808196612,0.45939163656664356,0.10233444425301769,567,326,241,-5.869016148149967,19.343785285949707,13.47476913779974
167,0.626857193119038,0.5430616207538157,0.08379557236522228,615,394,221,0.5473009441047907,6.207140523940325,6.7544414680451155
168,0.7284715093355232,0.6581534690800467,0.0703180402554765,896,799,97,-12.423585711047053,12.796499073505402,0.3729133624583483
169,0.6426869547655428,0.5846805043703043,0.05800645039523855,602,509,93,-6.9497870448976755,8.794449932873249,1.8446628879755735
170,0.7597557799911218,0.5400957495431913,0.21966003044793048,872,516,356,30.70981921441853,0.31817878037691116,31.02799799479544
171,0.5696247120190903,0.537279581222995,0.032345130796095245,327,818,-491,-13.427087439224124,13.476456850767136,0.049369411543011665
172,0.7670118872963646,0.5331441833261293,0.23386770397023526,1220,917,303,11.108206946402788,10.711766302585602,21.81997324898839
173,0.745067862056322,0.6883813401607124,0.05668652189560963,503,519,-16,-12.863186366856098,10.057077303528786,-2.8061090633273125
174,0.6278274569265213,0.700746296040632,-0.07291883911411068,809,808,1,-15.924966973252594,3.656371258199215,-12.26859571505338
175,0.70382191621362,0.5589201787162529,0.14490173749736712,2012,610,1402,11.676652976311743,5.469754934310913,17.146407910622656
176,0.7847271464609256,0.5571159328407616,0.227611213620164,1142,638,504,8.711901356466115,8.301183421164751,17.013084777630866
177,0.6978112093976119,0.6502552956917732,0.04755591370583867,640,896,-256,-1.3601665804162621,4.9365464001894,3.5763798197731376
178,0.6602682726573115,0.9288621730910568,-0.2685939004337453,767,973,-206,-157.71455939300358,-0.2510467916727066,-157.9656061846763
179,0.7033096809442843,0.5348491254572502,0.1684605554870341,772,497,275,-4.9154368452727795,22.13685693591833,17.22142009064555
180,0.6244734951518885,0.5643496901511974,0.060123805000691144,717,892,-175,-0.26561580365523696,3.7544319964945316,3.4888161928392947
181,0.7031632202584914,0.5702377935530872,0.1329254267054042,1230,765,465,25.62570327334106,-4.047184556722641,21.57851871661842
182,0.7309709723860403,0.35584852217353374,0.3751224502125065,1305,2209,-904,-12.816525069065392,70.2025032415986,57.385978172533214
183,0.44942623002935816,0.6680758360644443,-0.21864960603508615,168,808,-640,-34.651024382561445,4.856165491044521,-29.794858891516924
184,0.6387661317777198,0.6082973635149538,0.03046876826276601,677,503,174,-1.903231393545866,2.1712708473205566,0.26803945377469063
185,0.7055514744066879,0.5389875234687788,0.1665639509379091,1150,567,583,7.64075342239812,7.349596828222275,14.990350250620395
186,0.6406926202856199,0.49209146408028853,0.14860115620533138,497,602,-105,11.3188172634691,2.515105504542589,13.83392276801169
187,0.6874877784733723,0.6203680635537849,0.06711971491958735,264,759,-495,9.790134457871318,0.3997185528278351,10.189853010699153
188,0.6672754811065178,0.7641332676057689,-0.09685778649925114,585,601,-16,-91.89040809869766,20.356131464242935,-71.53427663445473
189,0.627612457482867,0.6795550019804035,-0.05194254449753655,546,687,-141,-14.142837831750512,4.988942213356495,-9.153895618394017
190,0.7178623067214736,0.5922873522039654,0.1255749545175081,530,568,-38,4.6953365337103605,6.302750617265701,10.998087150976062
191,0.6044100918891904,0.5900997540345162,0.014310337854674171,581,394,187,4.137724177911878,-1.1907165348529816,2.947007643058896
192,0.553096801065737,0.5148291015274967,0.038267699538240274,463,615,-152,9.121485590934753,-4.837800160050392,4.283685430884361
193,0.6339996769160435,0.5784679289658778,0.05553174795016569,616,746,-130,-10.17388217896223,9.536178052425385,-0.6377041265368462
194,0.7489478165939587,0.6267398631118236,0.12220795348213509,157,702,-545,41.71995569486171,-8.592477783560753,33.12747791130096
195,0.6734617741203394,0.6313756875907757,0.04208608652956369,800,881,-81,10.077189499512315,-0.521269254386425,9.55592024512589
196,0.660321680748833,0.5481125932777328,0.11220908747110026,1025,797,228,-1.1119819823652506,13.428542733192444,12.316560750827193
197,0.6476041111143904,0.5922445093020953,0.055359601812295156,1824,772,1052,-23.992868922185153,23.47876963019371,-0.5140992919914424
198,0.6450830900660376,0.5846884573644567,0.06039463270158085,568,1141,-573,14.150843823328614,-2.2696466222405434,11.88119720108807
199,0.6430017956624643,0.6435762620318655,-0.000574466369401172,526,820,-294,33.86856740526855,-17.578871876001358,16.289695529267192
